gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	96384.10098648688	-11072.134521969012	96055.8639144753	376788.78479254467	96055.20520336913	-496531.4398600722	94211.93367976084	103817.60551862104	96115.19050840575	92818.63345986002	96060.84015229616	283952.7145338782	96057.64502526449	93731.46641095643	173519.94429161097	39036.61245580031	96073.59511331325	96066.0314163945	111686.00158179471	-1649815.1821989948	104885.10098884204	96077.80385956413	95972.48660155726	96040.80155021916	78258.77837539565	95996.74523608737	95949.7143026934	95927.54151499733	185.49067473101604	96349.02012464833	-2732797.6857731417	95547.29492373935	96067.38912056286	98058.30832840409	92269.54015636498	39110.098573325915	96675.47248328879	96589.79616023015	113448.64148328894	599371.9640546787	569002.2847967258
X10	918.9082969555487	-1315.2334668781714	918.3770171700475	868.0222982401382	623.7221158571592	-1507.4656685349964	232.6851475280224	881.6602366192411	727.7685608303412	413.43488786447875	851.2454021961341	914.2409359826198	911.6754107441644	917.6766042923579	-1712.661405786435	830.0813722501503	-487.00107920122093	-347.76645910940044	679.9806889143857	132.23368370067362	-958.2944427224407	-1131.2387947994657	918.2478024081183	560.4505521264979	917.2888678477094	-92.69952914417217	899.3623324510947	326.3795548048216	803.6407741319574	-635.5836997619657	-2650.4524972880567	768.900066114329	891.2763037169354	-216.9125768612713	-1928.650866266586	-2155.941839543207	489.4069545196547	24.272584081639707	905.9631921372882	-2394.600832811139	-792.3984847769799
X100	-1663792.7002654974	11407858.275212014	-1663431.8730309082	-1662725.0509176399	-479019.23470771196	-1378221.755265274	-1663793.9278943064	5440482.527027345	-1663813.5485967638	-1641590.203771027	-4947.524231347721	-1663690.086417484	-1663798.30576706	-1661084.7656536743	-1663805.8640761403	-1663826.5373679851	615804.8691612992	-1663795.2533311893	-1625898.3074202363	-1663835.4953995137	-1602898.5116148952	3704325.048568045	1407999.478215303	-1663770.3092804833	-1663790.2691742647	-829248.0846088078	16507816.322260056	-1663825.2907785592	7880340.318584255	-1663813.9702669124	2411155.6783386553	-1663791.4270384277	-1651699.5943092026	-1464273.6000776426	-1657758.0429403274	-1663833.6612027558	-1080029.9460132779	-1255799.2513982032	-1570510.3232546786	-1525838.022626715	-1663831.77866806
X11	-1940158.1272882181	-2686571.7002236247	-2692522.0270795333	-394926.2597560049	-2692663.821872069	-2607572.86039906	-2692640.1026291004	-2692521.2579648127	-2692522.039847345	27014425.377524227	-2182349.9718483575	1943007.5294834808	-2692564.8298006877	-2692673.955832926	-2690153.332610742	-1098227.0817572048	589795.6390680368	-2692533.742503872	-2692614.3844410363	-2692525.667815617	13589282.774224542	-2692603.9276266536	-2643718.4787349394	-2692546.2012858903	3766477.1073356974	-2666213.278738818	-2679393.0537239024	-1593626.4802028248	-2691759.773678522	9372054.785914546	19254853.94082219	-2470307.1206458956	-2552199.3981366893	-2692520.07224921	-2692661.043688277	-2692588.207151787	6185441.535883909	-2351869.2279909938	-2692675.425179367	-2692392.502799124	-2692523.3347535157
X12	290455.39049690805	250114.89247497095	357695.1407006015	382738.5240396627	249909.44291009248	-1469943.035784169	378641.7143293254	382481.153208971	382723.4545339733	167884.75563206075	374430.2296330571	371463.56861754745	382044.1800255855	382702.17742742156	382703.38927024166	-1705634.0132461865	248136.4768232573	375588.2031524951	264955.829553768	381267.70016422117	382700.1396510377	-47164.72939625627	382679.8876545836	382711.3480208969	-2093399.1226331678	367011.8371547565	-449197.23762548383	373357.04728608526	382704.2679645317	318138.8433975172	341506.32152363006	-2428775.2055324707	382698.74393067963	-1035266.4925608193	380113.406558816	-2253979.446684313	382738.2943854508	258612.33025921596	382704.03793331375	377046.07237196696	382700.482376224
X13	14.993801559087935	-23.13586363650294	-12.950994311148293	12.663610847461175	-25.39751125525281	6.124499929403843	-30.966135143384484	5.058778597845535	-20.69327110180477	30.866406840920156	35.10052706150127	-20.18686867776453	33.4265102584414	-5.629414513821608	33.376395449122064	10.814292058519925	34.6618899434589	-18.870237980111973	35.56274042433781	-29.23580901982252	34.106927318363454	9.94807957573338	-28.831533698733622	-11.058653201941695	-32.07188183801532	18.661891145056778	21.46514921624748	6.710702734497232	-17.232580545877532	-8.382731648929123	-29.247636440977764	-26.87129677744364	-19.82936634616138	-28.289626953342292	23.444668917639596	-5.177006356220701	-0.5287145988317619	-21.051999191729998	27.046870478805165	1.8057093607457269	19.799681520630006
X14	-15.366564325225431	-3.64887985743108	40.95193400723639	-20.096798568072845	-22.24799026166103	69.3071019583267	8.181507051395975	-12.386233694243423	-23.7871781264483	-7.437226651876351	-5.757294088759835	26.308921066710028	-19.02403219897935	62.63624029466607	75.7554496629546	47.88775163188683	-23.991436700307617	16.160694453179474	30.212210911329365	-0.5080899942997412	21.188070524989527	54.99817007343323	-21.89944755524047	12.490919618470329	-23.778963696374195	-22.777476620328216	-22.719455289807158	35.38036979804498	-22.465930355062667	-23.584652786399623	-21.951732250157537	-20.886170705973594	-10.550773764573494	-22.706746990762504	-23.752242619415533	-21.36622378158013	-23.897751710928016	-24.334960768725715	4.747733431529014	-21.915454243259838	-23.367366878258824
X15	0.5940076284893632	2.069508195838698	0.017733301788742217	-0.18379446146992096	-1.733712015433354	-1.0289607700348795	0.5304361753628968	0.18107562705374414	1.6508230334784728	1.3066881858749126	1.4726605074376975	-0.4195512354509293	-1.5698649050196503	-0.021348394011431404	-1.965793557423542	-1.12322644998181	0.6582681494713416	1.1964604001823909	1.8003583472670015	2.014389169985766	1.1991681729905692	-0.6387787075412173	2.4986443706009243	1.1672862828090809	-1.289405991646324	2.2269847663669724	-0.1112074124323208	-0.20820385249289775	-0.5809958419860111	-2.0448937959260753	-0.7380084611961817	0.4180344159729379	-1.191017337724476	-0.19694619584194673	-1.1315211646336496	-1.264922906390234	-1.3228875633572201	-0.5043157173632409	1.7520004087295153	-1.6632455511361837	-1.8219248512075266
X16	730054.1972401288	697821.1327302781	730054.7065132556	-3663051.8806185788	730038.9434205653	729856.6788306038	-5356390.842171977	729477.1161099055	728632.6318445258	-901833.3018215564	-1545701.1678087374	707993.0986975114	730048.2519621407	730008.641545646	437220.08945828053	730052.0035034989	730048.9620870074	729950.1114594744	725293.8821856588	727900.3417536832	-100916.05338859302	729706.9009662512	-7690894.7251774995	631106.9168627863	525131.367278103	313587.7486111336	723045.6765140994	-2435284.5058500934	661741.0097190113	719765.6526902617	587332.2528788915	729134.8033465941	730056.1704172334	683060.473654526	140493.63587571343	730049.9896567167	730057.8273860639	714977.883680082	726836.451517	730052.2946719879	-436515.3682315841
X17	1.8696247960919887	1.7722073239912914	-2.3303752715378634	-1.9084200098850763	-0.5855701459533451	-0.495910313346573	-4.465081020841615	-2.685535353007613	-3.0609462710556548	1.0064145329854188	5.555123364071598	5.668468805768661	-2.3490330127849477	0.9743459731029063	3.1401827836112948	-0.5287292198566513	1.9059529757114202	0.7375467906760269	-1.8343424681461835	0.5819998881369912	-4.994570160015699	-0.6896979318348029	6.132511265090801	1.468798123037006	-1.6857485518093904	-0.955191442221154	-6.028008898418871	8.507232378243781	-1.176297534756599	-1.2724077288847733	-1.5632419105770738	-0.5155637423338577	-0.536152710668258	1.8617663022217252	-6.548071653753444	0.5079910989740473	0.07380036537693258	4.630551019605357	3.9458520480607904	-4.175188906052305	0.04371442298371875
