gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	20829.889284649144	19470.951653098346	112732.99574225165	28642.03582428158	20790.064711579107	21090.351781907346	21026.180666245495	24952.190264688794	21280.67993161826	20395.423074799888	20834.208983141772	20842.06320331366	33336.33102367911	20821.665771116757	20833.291878202148	20760.85263283351	261065.75358557637	20834.291344677415	5627.817383204196	372010.0802996715	-1282051.0873679167	20841.765291521282	20849.30408220589	20755.253692901497	-43527.57736855194	-487661.3929856089	21252.48142294133	-21500.933176425016	100619.62840725383	20831.208746551958	33137.16733337336	20918.413979610083	23581.085361187575	5001.974274464532	18628.379210507966	18553.57535460952	384585.5438120768	-44689.38850053811	20046.78901728097	20800.84516810395	20849.84520391392
X10	777.7973147057822	-1645.3187988849245	777.7770334865179	-2232.0812699112794	693.9249230014037	261.4384239875923	779.4367153617201	777.9716665194792	776.7395042568402	771.2119018269008	-2563.5089668235573	-938.2914855301811	780.7903926844929	516.2294510307865	-139.06457926019402	635.2286119419233	778.6273972039179	-569.5484388259373	776.9053687588837	80.929059304308	-2919.04688475012	737.1678895312336	-1926.4773240822	176.30685076114514	-1152.615319925485	752.2839108595529	763.6957508584346	778.5445721007081	774.6979732082818	562.927915254869	-23.23319943962281	-745.6660433318397	-1386.3792750845873	-411.49279198764964	718.1054411026225	336.59794813688416	666.7644579616172	601.9048666732658	-268.3977833162247	403.4368299310131	463.6799907036276
X100	2054145.0611908284	79615.52996590757	3306172.0605595894	-758885.2008251004	-762483.0043111268	-762517.1503825248	-127844.51167578704	-753212.793400324	-403592.207957623	-762519.9990347436	-761752.5127891323	-762522.1736658356	-762450.629526218	-762281.1123898714	-762523.6248987742	-762390.7195949237	5333517.723097264	1082185.4053787848	-761198.3734615666	1541447.9256156103	-285104.6812342319	-756662.4937450015	682026.7801352323	-762523.4279791391	-656806.4527423317	347581.9853174542	-493441.9837143997	-688110.8860810499	-762086.3131642512	-562371.62237689225	-762523.0737105738	-739930.622741225	-762504.4166418504	-760302.2533845927	2629017.0337790614	-747916.583086922	-762522.1486368347	-728177.79100696	-711380.622414352	4168503.1137656737	-615673.2322312482
X11	-1592805.4176246985	-1646427.0110912756	-1649381.2561598115	942295.1244472642	-1518280.4252987374	-1649527.3931900251	-1649517.4405497434	-1649527.070055341	-1649516.3673790551	-1649496.820758704	2894858.4834330375	-1635268.4128098185	5934560.17368431	-1647743.80397534	-1626600.2023316454	-593347.1724392255	-1562448.8867987145	10363091.818187803	-1613191.8101957096	-1368356.7987737167	-1640792.5680912791	-1649523.0858974918	283317.38539388194	-1644269.3122433056	-876749.3954297047	1799805.2755494975	13290237.268211571	-1648981.663861209	-1648527.0277466443	-1649239.0888617416	7947841.535058428	-1649525.2909001447	-1249543.6068039555	-1649457.5267918976	-1649527.817951897	-1649518.1512867212	-1649519.8675577051	-1089815.5852759785	4262536.483612549	-216590.4607400524	-1455526.808707048
X12	-20179.289993433435	35775.4008563527	35595.55158492781	27339.61536330168	35752.261083627884	71828.567854155	28866.851950123666	66765.06233163808	-563348.050914753	23095.46227999647	935729.2318997036	35774.08050937035	35776.87248741776	-182242.3644330375	35718.04538216878	-603221.967814961	-19256.102023217303	34807.42950165212	3372.0060847272944	-414971.69134286547	32443.689839709223	26070.82316088808	7060.8964044815	35770.500849616416	29955.838692049292	33487.48646183894	17045.27399648725	-6135.126843472477	40038.6833007398	35361.31481902045	35665.72950371565	35149.16146012604	31214.71446795361	35499.29949619425	28054.799156715308	-11634.205040537541	35773.674925482745	-87544.5204691735	-26304.892204446413	34273.26105652344	35776.62431919233
X13	-14.24205115097104	9.904810391380508	-14.15328102048138	0.20409630312956928	13.995727615905533	15.502417537552233	-8.465616011644212	-15.300671982550721	12.10508279901797	5.219020426510216	14.82863994051719	12.948083231510832	-5.165220848944603	15.132087620769605	-12.10280845046	10.351682784030217	-10.709207698102112	1.5288097778835041	3.495169405613188	-16.26024007281354	-5.010847837105334	2.8094161772445663	7.05678107947727	1.3569034530737323	-7.44802753447021	0.09851605361110671	0.7692550526758932	-2.9863942221336792	-14.256422856655583	6.679677240275531	-15.732180963509858	8.45731920902638	1.0421249276885636	1.3725161456349237	-14.843210838591876	1.1395933605905206	-14.69664917266251	14.257211415284097	2.7809138779674694	14.459832014504688	-6.122857179778627
X14	1.961628400314679	1.3114464613670613	3.215762094023392	-2.000581490179237	-2.7475593957314777	-3.588210756082102	1.943221581799072	0.3794031194057359	3.0898365099314478	2.283250582874178	3.3062779317865454	-0.036509051661259395	-2.829812582279173	4.073452275916246	-1.4082247433866577	2.7378985524694195	-1.3934287391800102	-2.133815494603475	4.0278769046382985	-1.147619181016724	-4.390840204248594	0.3148025203903857	-3.2182216715903422	0.8358368549273072	0.5031190169748134	1.7329017042873778	1.2139402091304117	3.2377041594462708	-2.2223047397666527	3.4572453816716133	-1.3658324256392849	-4.304469397285001	-3.4151321963062005	2.2269410650408163	0.15785049896959613	-0.36930970985366596	2.569522644591706	2.511806716340439	-3.140510737192221	-4.468999050773635	-2.9103436195210994
X15	1.1301578103084116	2.158005135241909	0.15907051831376817	1.4497614484979873	4.186501422260207	-1.3390592710569367	-1.9311992130544728	-1.3232005320430056	-2.7696966460472234	-2.947776734752235	0.7311585300612884	-0.14653184184302148	-1.8700469214779964	3.0839065133007613	2.4649262157674294	-0.3251620616392912	-1.2911506086597269	-1.594857530878302	-0.5737067767864716	0.663804254638388	-2.6585634878649147	2.7113720673214616	1.8607960622768913	-2.7913371563782756	-1.8313623647678545	-0.09815793397851147	0.75981636783207	3.3767579679176616	2.7389361529387	-0.0730996972713358	-0.20943098614778677	-0.3767950635266297	3.022808369710981	-1.8687277200740193	-1.6010090907113634	0.6207078022862977	-2.7984285049292925	-0.27234371797820645	0.887247206125545	-0.10443793940390256	-1.2096520435289868
X16	-89027.68332871229	-101367.91844438914	-105478.0575644273	228685.4542528519	11997.689844009336	-105476.84371192902	-104767.72460272527	-99940.03363012696	-105478.49430685153	-105478.36253292316	-49114.50516799405	-102469.11409884194	-103948.41087014558	-105426.45948365341	335492.4865223799	-95765.7865639214	-98106.99088274864	944371.0510709977	45725.214043358574	676592.7143867323	-105452.56440273525	-105015.79873596228	-103310.69252321216	-33661.446585385886	-78294.98356864568	-105381.04711833024	-105466.44780569992	-105474.26416020966	-105478.72238139863	-104422.01856034083	-92791.42578863296	149414.47033286368	-70750.11517565037	-105306.07059175041	-61216.064868133406	480093.059130856	-105479.28033540263	90228.3093669572	-84279.89686247123	-105189.18977175507	-13784.034525900526
X17	-1.1156908699617833	1.5790835657153166	-3.50271477289889	-0.6105167466411165	1.2225587514521967	-0.004111327786318952	-5.037156769378007	4.493564412398548	0.5489437347614059	0.0054133115129078035	1.562203749631248	1.5949377143085557	-0.575781364096847	-2.9833035244984076	1.4906908324007042	-2.264065654191164	-2.0833092391157386	-2.4345895066098526	3.2987798941972217	2.016959672852199	-0.558069667630849	-0.989614025144097	2.328265390049548	-4.150380234241337	1.2693780561578478	1.0741717886835676	-3.745350647695912	-2.27610089962117	0.5749112961741796	2.9701184015322997	2.1986751962945115	2.8122615145958387	-2.9440518504540414	-3.7848974408977396	2.3673875249758187	3.123736681674608	0.9518401851090381	2.1742981677620694	-1.9973447293433564	1.4252597146329706	-0.026390286665976426
X18	-15306.481374778614	-13829.92385861092	-15081.62063835016	-15209.987013998707	-15298.212460246883	-14961.477370079432	155087.88727523797	-12626.452312521948	-15285.60243178948	19585.293345570768	50580.526948060105	-5676.212457055513	-14633.79698018077	32663.623248041527	-15293.711370893432	-15277.02022478849	-11639.376104707762	-14878.85180241387	-15027.276754976423	-15304.922779002227	-15188.162383910296	-15270.055259539904	75138.20530218506	-1994.6573763002834	10036.9677667819	-13329.900577288725	-15261.56223340795	-15240.83681199107	-15304.38236537625	-14445.502842911605	-14772.812324492676	-15226.325720913695	-10261.741130321712	-8341.532118218136	-14187.445740695013	-15251.970195061285	-15123.959388171925	3074.842038084562	108825.5106352643	-15303.130200411697	-15157.95395581933
X19	-2041.183511699414	-908.9954812515914	-2075.3991268533377	-1469.8238061217485	3202.572136851697	-2079.4662745136948	-1934.6190537655518	1286.5519045628412	8316.445233676815	-2077.056857401291	5927.724002582266	-2079.302701338468	-2081.634831952304	-33.270911081634495	-1125.1134262785401	350.51893172502014	4915.803441495527	-1874.8056838978755	-1801.3692155984886	-1600.2951994733849	-1981.4600957104096	-367.3621970691927	1849.6726852560682	789.0319558195761	-2076.7102623181336	-1710.671922186126	-2078.810036221657	-2079.7151474414136	2484.6003499663157	-2070.074793233276	-1312.415304662683	-2080.439295040833	-2075.519280648787	-2076.0455761896187	-2058.5311250397003	9713.595532819529	4011.029191350077	-658.2125529064283	7058.1862362119955	-2081.118976618319	-2016.3089558038168
X2	-1811961.267485287	75949.4134335304	75521.94960981852	75306.75371423597	83289.47848059707	75332.19918007888	88522.64870628381	75235.66346836736	22178.430820656067	76926.58196875894	384927.0333138327	92699.98936304582	75236.2388720985	76872.95033431417	81977.74938387286	75693.27004820073	84617.09794572285	43899.574477433285	26444.83425823335	76192.85605173209	76685.70876357215	76910.67951518847	32936.02399509714	325737.40919219237	-557905.2893395253	75263.34147700618	92798.91013856592	75420.73784833754	76282.79326501975	67087.069287827	76320.23072179826	75283.06529853033	79197.48603425354	302264.15261376963	-1286415.1934561736	75237.16785434968	76625.75420778352	75365.2984987194	179558.46236068383	75236.38630874675	75246.35946873079
