gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	15667.865439051202	3655.5318314048272	16554.65405520312	16523.635961451782	16859.40530828184	16559.406769876157	16553.868161362985	24657.24863310295	-11093.48194047271	16539.037937813682	16555.76370881113	16667.539295515064	250849.92276010205	199838.58595983213	112173.6399481944	16576.696891146563	16528.426228760687	16556.44945494174	16551.347595488278	-18964.09511195638	196419.69661516108	16353.188506928238	22649.01408636177	16515.190695309895	-834011.8070679553	16780.055915672114	36338.58572378736	17052.04797970368	15347.375198596994	16830.89800079122	-7041.495379109489	-406881.47015757737	15668.536905705088	16555.78753182055	16613.80934545874	-23167.942304520842	16558.433597134703	23275.037815404536	19587.89597795025	16188.531152276582	16557.18097318862
X10	-409.40823232851034	234.07540839932875	-49.126462580002	-442.21159660301436	1530.7468788608198	-421.31684292585425	-264.3576234741206	-346.04855798554934	30.97347137157857	-429.4637800413976	-176.58713363656875	-323.6205970997702	-439.67204877220837	-397.56397865538923	844.0046989837263	-421.6856134991995	-379.58784984261865	-442.86559365896613	2127.4192551048363	-406.73033242471416	-432.43608834801256	-422.3483241547493	-365.18884538246965	-413.46341891492426	-295.4058424502633	-435.9189865386017	-224.07692670186566	-421.20793848341543	-442.16878859989805	-389.90721301389783	358.92493688305825	1276.135767301519	125.48289667942714	663.5153226899276	501.4402796044588	1813.546793501421	-403.1943524354982	-424.3940082306054	-417.29834781408994	-118.43557596337678	1049.4251911794502
X100	2192296.9850889733	2194962.1711551403	2194961.6013048473	-15215180.651597712	2194959.7720364835	2194949.576682207	2193532.6831032783	674974.8670211788	1960067.8862542985	2194588.6622007126	2180862.7812337093	1113414.2528459278	2194963.256276794	-20546202.38260895	2194934.2957416084	2194958.4245329425	1436251.8837248948	2194963.3834321606	2186634.1401509917	-3249326.830775756	2194958.0464164778	82110.43329808768	1671733.0713520092	-11011227.593626022	-7721429.627153315	2097194.90660014	1840915.870182652	-718561.6821081438	2194223.431259721	-1798557.3850740604	-5181378.81587982	2042078.239996303	2194772.7475304543	2190172.6517853034	2194962.0975800348	2156752.9448878365	2133410.3045906457	2194909.1494238563	2194864.705456004	2194961.1413194234	2171568.6043586885
X11	3551542.4480644623	3551606.3646536884	3551616.108237724	-12309647.019287081	3551577.56273451	3550706.9911875348	2199615.959977354	3551601.9746697205	-2328457.2480122424	3549857.889157703	3551607.7314822017	-7930913.969548931	3532111.646145419	3551368.902415083	3459000.7341092904	3495541.0056966073	3518224.01105848	-18196200.873334624	2960599.918519172	3551617.5971903964	-4699082.9845163915	3551618.016242531	3548273.891995753	-36370618.4002956	-26035637.465857215	3551609.3776797275	3551146.49786638	1557588.8216682146	3170770.077962808	2650001.17130273	3551594.178838094	3551607.968752021	3551607.1355186957	655295.1730728131	-598933.44561092	3545428.374922575	3310209.9071669574	3551612.843291769	3551483.102413996	3540482.2368271137	3400965.785641484
X12	-268440.9425038012	332326.0086574358	-356810.09175688773	-145755.78570934368	-324142.3835222911	-354036.8675127903	140475.58975761	-356864.86524824507	-301177.5009213287	-355676.9924889028	-242364.67162150596	537308.4006283334	2315931.5348161305	-356860.29872118594	-352430.31106575974	-356862.9688507064	3768708.9655613587	-203310.3289373591	32058.291768544295	-356864.8294115181	-356862.6069025859	-356868.2291435531	-349893.7363020907	-356734.11524555174	-356107.2131758381	244143.22227299487	-356846.2894567422	414075.68617005023	-356403.8756134119	-66535.18402814935	-356866.80933889543	-356606.3775824505	-346050.13247149944	-313426.5144601967	-286814.6840121477	-355036.8131527461	-356861.34120789904	1347143.4363486776	-333253.0277515259	-340566.93980609457	801161.5919418696
X13	2.8399581191682604	-0.7012096438571969	-4.334844116954624	-5.647404907823923	2.496788634470917	-3.5081747041177156	2.965709617297345	8.203607178469142	-5.727537125312381	-3.023118227142933	-7.585219638914321	-3.3872131619595547	4.425749972208689	-8.935405569042487	-2.258453745393777	-4.24877723240975	-6.666615299429813	-0.5112707392499809	-4.019986717870273	-9.397921385689227	5.345257546553058	-8.934745001829882	1.073273279367024	-4.943446055893506	7.567158317986565	1.4370511610568455	-0.08983324940507931	-1.7066865517832697	-3.5247728323190515	-4.502254484166135	11.412335476651556	-4.114573175326469	8.24090165557416	1.4617595601969473	7.276987141394183	3.6521498358546642	-0.38377483352716846	8.726443045880831	12.327319836221605	-0.11264427645466402	8.81343229752138
X14	4.071959227482229	3.888634790927717	-1.595473760986064	-13.973567202952871	-6.091859652423712	-5.181660913425916	-9.715935249324202	-12.565064943906512	-11.083096505292778	6.698773478757152	6.494066929538963	6.126336996503523	4.744614596110624	2.9800360033927227	4.322133093232043	0.5750705429169349	-0.8216728957510784	6.733410889418356	-1.232582746217123	3.6841208106632743	4.2311978318909	-11.96842669074978	-1.1720154263880853	-1.416280515094185	0.579812015698363	5.202594259392354	-3.874805402057019	7.719481510253584	4.525576690903183	5.603660176159443	4.823729556706146	-0.863918921814795	-5.874206115785485	7.719656188207634	-9.235074921366586	5.149723923540261	5.498074805789854	6.5670897001031125	-12.845153218605313	2.415187001085868	-0.8441459365327385
X15	-1.7149011928809061	1.6958011917292515	-3.5225135415133115	4.2799434732471315	-2.6585728405757214	-1.1011145641874345	2.1038923470542374	2.379774559088739	-1.2160075318029149	-1.820435262894268	-2.7591835006477163	3.0465691958581815	3.0330506910670225	0.2459251588609317	-3.3640454085346	-4.674678935250048	1.8306750537913885	3.1899628634369264	-2.1462703959507934	3.4271645106760453	1.378745184744357	3.513128373106108	1.7258900555656442	-2.954163741896105	0.23658288687151163	-4.295557446321394	0.3036064909567151	4.367013183550741	1.4840105627332196	3.733327114394348	-0.7284463897781581	-3.9653287249888667	-2.2843266701836304	-2.8003735324057155	-0.38496409816121835	-0.4417388349860487	-0.8785151887171168	0.8210690606172957	2.856351009149702	-1.1031839643141623	-0.8381612005093739
X16	-453239.17022861	-453340.22060315206	-249024.15531124827	-453340.1407498398	-453343.8391861237	-453345.5833470893	-453341.5918534782	-414841.6110248384	-453312.4637701103	-450147.15660188097	-453341.77879354154	-452797.61508435983	-451457.92127592786	4696252.280715257	-448157.50454749755	-453338.0997831678	-453343.4927577569	1492742.1354210186	-346647.09370009403	-440972.354901859	-305451.073817413	565715.3605794809	-434950.10901888646	3269590.0896595856	-453340.9861660727	-65001.42624304193	-453341.7766710565	-426520.0467360949	-453344.6032804113	-398776.44006052864	-445218.06274403154	-452292.23783121404	-171566.68533442676	-453344.2689310779	2238071.106400944	-453085.050892919	81937.64839363942	284924.5174720495	-453347.3587170492	954440.8891704029	-376762.10784757795
X17	4.201637183767113	-1.225716603225602	-3.6163535949120558	4.679639684270699	-2.8852928238206355	2.998498049114838	0.8907984248886687	-0.7981162518877453	1.7275366343103735	-0.8885070049254418	1.664569136370474	4.5563015365277035	5.682280639977453	-1.041482283478806	5.474147994210044	1.961341857680315	-5.27316603113667	0.07619235303538965	1.637104340679453	-2.4262159060420383	-4.314795099233658	-4.913829964046692	1.8482911314926656	-3.7667144626032436	0.11966049297840234	0.8325356691934827	2.89927561838974	1.060745626707512	1.3975167867100222	-3.317474233506271	0.5116263912855464	0.5848343803736711	-0.948917000690874	-1.6462530538153592	-0.756928455373575	-1.7604369860578284	-3.640407777173249	4.731023452138423	-2.824243797881252	-3.4469174280375894	-0.04378862625340116
