gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	125272.30731016013	-31897.833320032285	-747142.2759121333	-42686.73606734372	-31884.267731001084	-32390.33852446419	-56382.91330279237	-663460.7310121688	-29436.80816601175	-32237.08053916368	-370915.2013912918	69270.0817491868	-27874.95886834018	-31707.269496772118	-32735.470860805235	-381456.1351783916	-31286.786204589454	-45104.35373169719	-52578.66963383592	-31886.852732445663	-26312.05482261719	-31928.840401162008	-31751.536379180176	-27378.912383964293	42765.53398228111	-31746.55373707691	-32580.809558861692	658271.6357122947	-31884.768131407378	-11565.83342024263	100497.0175816252	-31814.005236621815	2262533.2476712973	-31906.286830174246	-33404.9603156759	-103801.89147597233	-31906.765032112013	-31913.701353540724	-31890.88711306983	-31872.645941631155	-31884.689200254812
X10	-886.4899762052829	681.8594050861188	2415.8059132428807	-754.5072152956411	1291.5940686564009	-1498.4287425945174	4365.90185866854	-1402.0418265284204	-1660.1786713422268	-1534.908556304591	-1592.1625316521315	4943.129017862553	-1274.5190563466929	-1565.1016157122328	-254.10500950957226	2009.949116150453	-1659.0510545512118	-1104.5848065549276	-1655.0805197036473	-1003.3044761882462	-439.0640565449132	-1612.7953894893847	-1630.8869630895485	5560.572399785409	-1645.9768676674832	-1660.490972743752	2851.8886098322178	3825.3653650330057	-1195.0345002053625	3319.594574706281	-1661.4954433658102	973.0024457159398	-1454.2975056322234	1635.592210360856	415.8018159548001	-50.39413895266398	-1341.40869842702	-1660.7332692359112	170.57471513409132	-1656.6180924738032	-606.9715598723251
X100	1632295.5520207586	1611031.0286757322	1632755.7410065648	1633111.9275495426	1632246.3122785196	-17141958.089184064	-11767032.191470722	1631816.015558171	1634411.3279042551	1226320.2733776986	-1152026.314015973	1624272.7067716764	-5526200.204565868	-326164.22199300025	-8096170.339305745	1590172.3226019123	1452693.8352389496	1636151.2905960393	1636439.0486869365	-2237919.656873875	1633658.3557339055	1632538.3764143009	1632248.417858439	1632245.8514962674	285239.1102757107	1632336.9377132042	722069.0955256093	1023508.6818444829	-3653127.8450691174	1635378.588972385	1515426.3904467844	1632246.6773277484	1361579.5071714378	1632271.883002629	1559403.1293109478	1632247.2558432326	1632249.7600426455	1632248.7439608732	1632411.101439282	1635316.5886096426	1632257.0272220827
X11	2379112.342174251	2372038.897784242	2297651.8631258453	2381600.0290263793	18810.615054209717	2371687.1480045454	818419.9404621529	2371663.8980788193	2383459.0111738406	-12480815.464617532	2228304.10456926	2371664.921477125	2371673.6845001397	1961044.940318395	-5093934.942146705	2340893.9235683135	-1143739.2445956455	2371666.8872299897	2371866.1293850387	2376795.5697100405	2121718.2818863955	-26209841.464910805	2372852.3394033425	2365870.9807821694	2374973.853583279	2378467.871283719	2371769.0298068533	2371715.7993602334	1720078.4416080746	1358719.624245646	2371666.6555239432	2383202.2875225353	-8231429.959514296	-2796535.051144741	2371665.437957563	2371665.195598778	2371664.482557438	2373689.2145328345	-18255783.76622548	2372340.9601385337	2371665.531721276
X12	-568955.5943310966	-568846.6401328208	-568858.09619386506	-568851.4580214313	-569110.270970823	1628664.7136674817	130411.0662427491	-568917.1455669989	4304811.2584256455	-351877.0478981154	731369.152762395	-568854.748590142	-564488.3485279095	-568508.9190281096	-569037.1785744481	-556358.2906636625	3721602.110435298	-483084.7132855229	-538671.6233063253	-441514.903666134	-568967.1243482042	-568848.7658603468	-560793.250935497	4320268.955233996	-566270.0081487236	-568866.9138997179	-320927.4608646622	-191943.30609925586	-368856.8899683994	-399790.33684401936	-568845.87888706	-568886.5722398623	-550896.1726028842	-562540.0016251826	2712059.035701043	-559503.8337557183	-516460.0412279117	-569102.9490020351	-355693.9113451609	-567634.4455946628	-558423.4504618972
X13	-7.501678345885063	1.6799781159237908	19.648654861269232	-8.191693679218012	-0.09581871277083476	-6.360332110657086	-2.1743181734515793	-6.389695545549559	-0.048489879072475706	-1.1276702243333778	4.247091275512953	3.78635340704769	9.025711865240826	2.76057175884827	5.837975035587598	-6.776956236275244	13.516093840686224	5.714733404268446	-4.344987140560569	4.652526374511235	5.465658437430208	-0.8236418814584969	16.695901340673608	-7.021579168632308	3.4952649727677807	-5.74110170420578	-6.97265067497124	-3.3361009874400205	-6.774236486769199	6.632560317239741	0.706376165184742	-6.806127323096999	5.718849895262115	-6.480926925575499	-2.80246466641558	-7.127987317480475	0.559121679147442	-2.947931594914526	-6.13691676170901	-5.248466355300524	1.0883491491415573
X14	-31.98142340061778	-22.681989491440547	37.68991961549993	-6.068709228449382	-18.672466737578226	40.10130881846517	6.516370928809543	-11.169946657452257	-9.255964567116266	-29.351436454201686	-22.383280172569734	-20.48267899102947	19.958730634339794	-29.865609140263807	-4.289834795346174	27.806367639489423	-27.050312390231063	28.91157653406286	-1.4556853247594077	-30.894596467204092	17.244935434364827	10.054201180536353	-14.606389811517555	14.064340264868456	41.978135333965966	31.956018563988124	23.735311357110547	-29.446395083244283	-0.21555295091176419	-17.716794742087426	37.32138794454842	16.899161751866885	-25.075226654440094	25.887307010420322	35.41358300172108	20.994534507823175	-3.143382184211859	-30.86377051470933	-22.46358329262412	2.234049673622035	-29.632211143496548
X15	-0.28644019658444986	4.287433511727987	-1.9989639304963251	-1.6357932587136954	-1.8861943854529724	-0.23298757877631715	1.613725028267626	0.11187343553068185	-1.6681211177271082	-2.730813930232804	-1.647808256730455	-1.9218881028929005	1.7993179050501658	-1.5688873568001247	2.1367400442058573	2.6217737621212294	2.3301993511323786	-1.1981480324941343	2.681703410021277	-3.1366551169103527	3.04195326617745	1.1934128275259281	-1.4002509226500512	-0.32183813246885773	-1.2698582804302934	0.15104234729352228	-0.08354363703708145	-0.14122669177985525	-0.002464678872472703	3.5065779858807207	-1.3403797794390746	-1.7633819405878093	3.3162168681875404	-1.8425991859629862	-1.8374089749814155	2.0511308017410026	1.642456297935908	-2.886806987840292	2.6705931387719515	-1.8915777543901964	-0.4621117513192097
X16	133061.3631155847	-971988.8285452978	-970371.0370135843	-971355.2065792177	-970971.0222810801	-421754.05420503346	-971991.4562859446	-956393.2607123103	-971992.4174277023	-705471.8137819208	-971987.5683139487	-189890.97925241315	-971978.8179484839	581488.7687341773	-971987.2310826972	-587540.4281075003	-971762.8866501333	-887979.1961600549	-915976.352645587	1202719.0799675086	-971960.5800904098	-965614.767339525	-971924.9405730631	-971988.3636955133	-788833.443568602	-935039.7705750405	-971602.6301205732	-971987.7772689415	-969427.8171802299	-971863.6884357104	-971989.6894116924	4888362.271562802	10273108.53729996	-961987.10452552	2061961.5123849702	-967943.8763816343	-847313.5563448381	3249147.239484168	-947868.4907483533	7150880.147703605	-971989.8670002175
X17	-0.2172494650175385	2.2453420884771615	-1.7848532805770785	3.352609946295942	-2.2859174275319822	4.627457055322061	-3.0700820429454994	1.531749112129111	-3.2998197066604686	-1.7440586351487233	1.7549962253039841	2.762274131839047	-3.2954692623752577	3.8536179916654687	-0.4304621405216209	-1.4430852684915636	-4.311529482430929	-0.2751200807439944	1.6617917279921373	-1.9053391775670092	4.4825252504777975	-2.4589268009468577	-0.7285540190726993	-2.160890578603954	1.957920082950292	5.232734869862423	-3.9237716450670557	-0.3955875208949604	-1.0558537017905487	-0.37444447821517857	-3.393608196730748	3.9784702503235536	-0.6329716410073103	-0.6128355797365477	-0.06713226846666087	2.0971361635797816	5.511000392994591	-0.5054910740665268	-1.3137469726695907	-1.0943744526802344	-2.268450389252808
X18	-26256.102750505233	-187136.655257402	-183858.30320660258	-187069.95241054276	-187137.77359656084	-125199.4602884925	616484.0048476448	-154192.12413508244	118560.64313809059	395067.6334965244	-187137.17565187014	921961.4758860377	-186705.6000291538	-169642.50477766065	-182465.052194055	-187126.47116014737	34534.72934468166	-163112.20218645758	-186106.0184390656	-141975.3423770026	234678.04383042725	-180562.13676925833	-174440.42147959946	-187118.1181536533	-184867.40453444727	-187137.92862838015	-186968.83254213404	1343164.0677146225	-70247.56896384776	-186462.2078196837	-102103.2870491723	-187134.5516193187	-187107.23164552948	-187093.31298392883	-187033.1817592003	-187132.15344345677	-177967.34832760578	-185592.3376326598	1923641.018541972	-186865.57946669048	-187137.27552083333
X19	4104.576087408634	4594.770618028652	2694.9461212177002	-13057.650006659347	-20632.85982413351	-10974.373885737685	-5846.936542709023	-9087.260230558453	4757.352244078151	4838.167586886399	4401.663978728988	4837.801578767102	2254.780736677148	-17872.02688212048	1155.5434367962898	-7382.5115170727295	481.07688002996383	4837.202596844025	4833.084124045658	-2132.931340085832	3908.4156889074397	3074.260881436845	1743.7943226876805	4825.628388635335	-284.28610560419474	3399.659438806256	-1151.7981013935168	4508.517418983054	4833.713901395766	-4470.509350728262	4829.917724524726	4715.43653535571	4786.215224197776	4806.629065173729	4266.898574247043	-3236.6252461270815	3675.9386512418146	-15351.536323062097	4834.459950980641	4662.219438086481	4818.634161823193
X2	146479.4567031243	146571.22128122457	116922.51651733504	146480.40441018288	144763.66687292448	-282473.82843594614	146479.18422246244	145884.43549974458	-1196899.6911123733	128964.67172731353	-1295178.6025684797	143886.6203377425	-25161.511123166507	145316.7534098512	91161.35902747803	146481.2520646423	90957.20320258246	130211.64439662745	102066.34406973812	146484.9489040913	146490.29021988684	146273.94858443754	146483.94052772297	144106.24700359086	105314.30952959973	146565.32900903598	144155.84685967077	626160.5364488784	-653205.3791171385	146502.15725109194	167047.1764371899	144662.2731253484	146519.6420503014	-650158.6417008468	141400.81902973205	139208.22233419272	146545.07560172764	-1047539.1055846582	105296.64171166508	145041.74900277224	143730.8722686997
