gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-70931.7029227802	-70930.5354187696	-70930.88608515268	-70932.71666574043	-70932.86997197039	-70928.75972603027	-70917.28628749363	-70898.88350572031	-70880.01531705247	-70874.8182827436	-70893.82806244331	-70950.76805838152	-71040.83743004105	-71131.15382479645	-71157.0774232295	-71038.53222089107	-70716.34838346965	-70215.03974070073	-69716.80608668884	-69568.96713211623	-70207.36026233458	-71935.03594978909	-74570.931215506	-77112.37782231695	-77637.85459451152	-73785.31427293351	-63990.23094442606	-49367.17169024425	-35520.47407660044	-32919.2405777092	-54190.383506786064	-107230.05337527447	-184966.9471592147	-255796.03832101796	-262098.06990557472	-135778.14697456846	163659.05659500379	593643.6964836565	978100.9839039219	1002824.9347419292	304464.7914705088
X10	-872.6603901425414	-871.4693160076104	-870.4859692932228	-870.2728243571253	-868.4627365199736	-864.3214569865197	-859.0609976940056	-851.8636350335667	-845.1025174090065	-837.3658775550109	-828.6693318092288	-818.5082557612106	-803.3068130293827	-785.9846811462667	-764.2982230712954	-739.7289078015792	-707.1880715553291	-666.960999289955	-619.099761804061	-566.9208554612397	-509.0720946436558	-443.7243253359644	-368.50377893743257	-285.8481208828515	-195.70824838037458	-95.33314072591463	13.507665901600376	135.90781321744612	269.3046391121421	413.9883426700502	570.15821297320565	738.2518871211238	914.7934200802105	1100.9294683418489	1297.2571115924143	1503.5549182629607	1717.4490524047956	1937.5467012987674	2163.8146124850537	2398.3042080033406	2635.1532771693646
X100	-1766389.1045236764	-1766389.318300569	-1766389.7033972286	-1766390.5258137537	-1766391.625023797	-1766389.8097812592	-1766385.7787173619	-1766374.008354891	-1766356.2382359046	-1766331.3241123878	-1766291.0522848873	-1766221.5061175644	-1766096.417353899	-1765874.4693449435	-1765481.9801601665	-1764817.2389402331	-1763715.842080243	-1761906.328580917	-1758927.6505468257	-1753999.766410967	-1745854.7669922959	-1732546.0157343925	-1711275.1589996575	-1678292.9102712302	-1628897.338665924	-1557488.4590616734	-1457550.7314042982	-1321319.2133250022	-1138835.8330379748	-896333.9203902921	-574084.1588468777	-144606.01301287697	427467.60546484054	1182330.307232152	2157966.1688538827	3380357.3433158947	4855139.044867557	6567751.751658366	8499645.879920486	10663601.39188592	13149944.71462487
X11	-3405585.606852216	-3405584.254145452	-3405584.3807911323	-3405585.0802489053	-3405585.7120441166	-3405587.1568975644	-3405587.4348466853	-3405585.156118938	-3405575.0633822507	-3405553.8587532276	-3405518.7209400954	-3405460.914806381	-3405361.8378161574	-3405188.476686269	-3404882.847790819	-3404344.472168415	-3403412.3544815322	-3401824.108758893	-3399164.3563379827	-3394735.008635443	-3387380.0259867585	-3375189.244274282	-3355101.255076324	-3322384.282616201	-3270088.1758718304	-3188472.90689195	-3064466.4813495404	-2881132.9158953903	-2616930.6047416907	-2244403.8844226617	-1727925.4670252504	-1020151.6094205128	-57432.49605812179	1244880.7989623593	2995291.881503283	5324861.590547977	8380064.0529563725	12310722.878025644	17258021.704082847	23352127.005429994	30730796.240624517
X12	141256.8400014148	141257.07711397726	141253.11488656176	141250.47525185306	141250.29604462255	141249.4515570271	141243.11102151484	141221.71781516593	141180.32664586708	141113.13399115016	141014.74386050456	140878.506546762	140680.0174419072	140351.83093341882	139768.71671378904	138735.99370439313	137006.94502955713	134348.9416606405	130649.75176570784	126021.57208732123	120849.15789493793	115660.90749677105	110785.9235424923	105797.58951499936	98966.5992961915	87109.19684922067	66314.3195667819	33949.86502967142	-8250.78234461727	-51156.29227919926	-77390.0155891307	-65377.763480930385	-110.88261909145513	110557.13351933035	220418.73092615738	242119.84154429412	71698.43852620464	-350104.04014207644	-947053.8522568133	-1422322.0752759045	-1244194.563792445
X13	42.09367253269069	43.43145784127307	42.00399046650405	44.619812893782644	44.83647260584417	45.95836154433454	45.72114313125172	46.92083878439972	47.0149734911293	46.94446837609786	45.08021578075194	43.95074781075411	42.56024127611053	39.05222226199222	35.93687186217117	32.148785082365364	27.770540269778184	22.89479596404256	18.26875377495613	13.859509193250034	9.48134617036947	5.284390890469751	1.1434486045021615	-1.861681196016967	-4.939587632726479	-9.549941163014374	-13.483555148033417	-19.295063634233387	-22.589700886359225	-27.125145545316045	-30.945719887349412	-37.143335616508494	-43.61828821641939	-50.507709646400954	-57.33480527439451	-63.32184009606574	-68.17267759244484	-73.77873430991423	-80.94420542583947	-87.16529074656587	-95.1997785912185
X14	1.8452678522544006	1.621445323033908	2.156487033721352	1.5262998846314701	1.8569489745058756	2.0439591999887323	1.0334463053822274	0.5645311156165442	0.005158597906165463	0.9395385245469774	1.1514980939932837	-0.4514579062815802	0.12737584156165283	-0.25363452125983543	-1.5315670498244265	-1.3132870794214992	0.2585442188585876	-0.7321633260894858	-0.15523185850249788	-0.4132602306339186	1.8150268177079532	1.9621714985566487	2.303034890157762	1.6716337688502922	2.1918547214180313	1.6815845345984188	1.5713272441920276	0.493952691480783	0.9475837242465941	-0.9356182177449257	-1.3008091633959433	-1.7594971343110337	-0.9069796124658807	-1.1365567859024346	-1.3339118978413247	-2.057281336704552	-2.280880466161328	-3.460910013525302	-4.3974297360016505	-3.6219307396088034	-1.7262637815332653
X15	0.38908329100582284	-0.07385892726087981	-0.4359406639608403	0.10927796381991464	0.6230282596195502	-0.044109965419519476	-0.6588765260861613	-1.0226731201027668	-1.1487988567030407	-0.10502114921494529	-1.7836895641200612	-3.157198606951521	-2.79740023607291	-1.2705928721150561	-3.114797260193935	-0.2036909580224284	-0.9893188447021632	-1.9532443071139696	-1.021754025092037	-1.5806028778209522	-1.942530797994947	-2.89962934057153	-1.1688099678677975	-1.4299553704559482	-1.6416331715940937	-0.7873386709424162	-0.9998453125357212	1.277986911140254	2.350373936483269	1.6850700300250312	1.7430836568220576	0.65285086288195	1.3704244353242463	4.055892701407734	3.9437778084065402	5.212656364922494	3.6394305903286943	3.944095991130698	1.7227769261293178	0.5691206945704301	-1.057619031102362
X16	-211172.6634224982	-211172.2147284715	-211167.96047327635	-211167.30305237958	-211164.55044740465	-211164.01544720877	-211167.63336759893	-211176.28677803418	-211194.30225458794	-211224.82478135478	-211277.43757440714	-211360.92104644308	-211486.82506384313	-211664.67293917004	-211903.10666530908	-212211.14702791575	-212589.35074112515	-213031.49404475006	-213507.1749202542	-213976.12139580803	-214363.0805775081	-214552.13145739312	-214377.8900975327	-213599.91662842472	-211893.07273414312	-208811.95927737173	-203748.31966146812	-195870.99081583717	-184047.8250706921	-166729.8515446703	-141780.33487503824	-106241.44544397299	-56007.83055111789	14622.899326574843	113584.46246296057	251904.8882984424	444908.2870993159	713846.9393905278	1088161.516315977	1608553.5842067036	2331222.077806509
X17	2.7413942789766135	1.8890192396202405	0.9938653787101233	-0.7549576072488384	-1.3271444009386761	-0.06951100124442577	0.15984241224923545	0.850963566149082	1.2161880187908751	0.7770059871177204	-0.341259467825608	-1.484403448531452	-0.9370057182432481	-0.34733876281901166	-3.0170028312198798	-2.298032727873814	-1.101110382061488	-1.4679412706448596	1.27876034497868	1.3484104978266584	2.242834008370039	2.906727124518495	0.4991943494391595	0.677872539842999	-0.06998053414309702	1.3362989045828562	1.2783495365111244	0.5283439570670256	1.1075772481410469	0.922636039080114	0.9517900243576218	1.2988014157948755	0.381243438253589	0.515614695272729	0.6855516997029074	-0.8733410286407834	-1.6337523352144543	-1.7016162402729518	-3.2394229492465487	-2.976720642188513	-2.9477433569961566
