gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-34862.661883212044	-34860.942078102846	-34862.698756460595	-34863.81808045808	-34864.86106580722	-34866.925332906685	-34868.078467849875	-34864.5389079054	-34857.41907317408	-34845.72192320157	-34833.7258884675	-34829.77552675565	-34845.39639729932	-34889.5972493636	-34958.92623223677	-35023.01904276812	-35024.623479488655	-34894.52356751674	-34596.34950425981	-34165.474123478205	-33768.87835809026	-33707.449117350094	-34338.787738464685	-35866.205958426624	-38058.01856388055	-39969.76862962642	-39932.74626854871	-36020.3195355288	-27149.121087002935	-14669.242743210583	-3749.371584878365	-3400.1655419806084	-23779.041583465372	-70066.24459272291	-133880.7701728355	-185974.94877866504	-176600.53490562562	-50749.987902731635	218086.711197266	581624.6872500419	878649.2811964398
X10	1190.2193572592016	1191.4853662735788	1191.4927231453203	1193.2373466124454	1194.7774522146055	1197.751233407754	1201.3391107545337	1204.7130610504	1208.5864024922616	1209.7784639316262	1208.7180672527056	1204.1344006656773	1196.4490331684592	1185.224177274937	1168.3424258581679	1144.1661058203604	1114.5497559112118	1077.794433789646	1033.3458601254576	978.8639458888731	914.9856291502988	840.8862158831191	751.154437019783	647.7555393690857	527.8592153313535	391.0788450066917	233.48182620779198	54.160671131314984	-143.93718946555578	-368.1205108866991	-618.7046116587437	-895.8721459164537	-1202.5139756542478	-1539.5910916075757	-1908.2668439565439	-2307.352714435312	-2737.070683951464	-3200.495856974806	-3698.3910158099834	-4231.839324889505	-4804.175136789771
X100	1871558.4785504295	1871557.0843891308	1871557.9936010647	1871556.1337324919	1871556.8719312842	1871553.250216863	1871546.1149673297	1871531.1038042288	1871507.846275747	1871465.4880648816	1871393.596949857	1871273.0525677302	1871071.164100165	1870737.2743376049	1870194.947695089	1869330.9735102365	1867959.7384361716	1865798.4497408057	1862416.513576828	1857189.680917026	1849240.470392107	1837378.5112956034	1820018.1500357918	1795031.0155156243	1759497.2737378974	1709283.9371193126	1638418.529814388	1538288.9872572152	1396752.8716494457	1197356.084616168	918814.7320910696	534839.0165200229	13980.063112113858	-681285.9899890723	-1597448.7644407668	-2796138.8540204354	-4364175.87949777	-6426329.860599701	-9157208.745992523	-12786569.461930685	-17592497.844050772
X11	3100181.292515983	3100179.6898614536	3100180.3338030865	3100179.8212257745	3100178.1780998306	3100177.5269696168	3100174.4107453753	3100167.2553583155	3100151.936735846	3100123.6678506625	3100070.674659531	3099971.1839297144	3099802.1812933115	3099512.6468760185	3099024.646363809	3098213.5047688168	3096891.7684996487	3094754.829177605	3091335.188645718	3085909.4169369163	3077380.034090229	3064129.8210906507	3043839.7588788746	3013245.974530188	2967817.8754342967	2901296.291637983	2804968.1474971436	2666571.3482857724	2468737.0592042604	2186883.725603503	1786665.5189317148	1221101.3597037746	427599.9287381568	-675093.1080921609	-2190506.571489054	-4249773.070128774	-7020605.779331569	-10722252.577326206	-15648031.385923916	-22194910.69326488	-30896243.81238702
X12	-279451.85942166176	-279453.1989318823	-279454.2853057602	-279452.642011144	-279444.78280066676	-279435.68143199245	-279416.8487008878	-279389.5112632784	-279349.0828371167	-279288.1650623468	-279196.4189073479	-279054.37696747785	-278827.6396823159	-278463.97274843743	-277914.62276523566	-277123.0467284509	-276056.34152798395	-274692.883479917	-272994.2467601778	-270829.2616134389	-267883.96632378537	-263563.6429699302	-256961.6207159202	-246973.76615418956	-232605.24670713683	-213413.01452454168	-189933.83157600684	-163693.3583421862	-136453.93677743626	-108366.93555789761	-75336.02181555814	-26562.87140516893	55808.525169265864	192807.41252312507	399236.4059533003	670326.4465399521	970296.5249999948	1233191.0954931448	1387880.5530756	1413672.274666897	1417817.843395998
X13	46.93563349724122	47.12678895891535	46.703326903509826	45.31901498457927	44.895883379973284	43.415503483064654	41.62286312636702	42.53364737336822	41.730906463452015	39.44698037228171	35.91299818993189	30.742337070472086	26.096320442407308	21.926572304159357	17.943612153059863	13.068711933358308	8.566442389516219	3.0431612415472244	0.6716148437327476	-2.257249299641586	-7.198535885688472	-11.773427608826232	-14.992301352951337	-16.08938526331746	-18.38449798879546	-21.48661950105263	-23.974653128530903	-25.523304204512485	-26.768537375843692	-28.018604382262467	-29.62972376712939	-30.492275181595218	-31.417823295377218	-32.924221493172695	-33.51943191269534	-37.16265077933984	-37.95104703453869	-38.533457597973296	-39.363635708491415	-44.3712845231819	-45.869651826019734
X14	3.1000881027238982	4.4507642310174145	3.7663738038592816	5.212397176538997	2.4725514187274715	3.6614573415902223	1.9969643811945437	2.932858756667555	2.6669556874476656	0.5381277836035938	1.14441607133238	0.9549125537108201	0.5940545804735891	2.020217823120606	2.243687133274718	2.2553453277095925	1.0935462590605676	0.9047971428768324	1.93742339638513	1.6790130249701454	1.272826680983505	1.0531234947987271	-0.23833310006923458	1.2315484055282124	1.977131128417562	2.0989437286313346	3.134871754843359	3.446947776467317	3.8740448748008007	1.7553558774357043	1.147050004797081	1.3460408436930602	1.1082261009444956	-0.5026925602278061	-2.3980120600343318	-3.1614452533335466	-6.310341719622529	-8.5234787175389	-11.175016808371705	-16.37447768342409	-20.38826476500403
X15	-5.833996572416324	-4.13117387212148	-3.2709618716005027	-1.6442690929035382	-2.028217853894528	-1.0930787024504425	-2.7202027878675215	-0.7198068045964643	-0.35616656420932236	-0.9249617748380672	-1.0864810646079794	-0.8998128425412233	-0.17935357347484704	0.6511737925743932	-0.16061493281502104	-0.1898997776476432	-0.6094362243589138	0.4460821043020444	0.4775840441870378	1.7879426025708454	2.0236718093300667	2.622818753319819	3.0722342429983294	2.3011091008862397	3.161591207131124	2.6271000176402715	4.263975902094058	2.865697260872492	1.4398018304125624	1.1572344497456508	0.690858882461352	0.20177339669657135	-0.3649319093731269	-1.0526435663017173	0.4095757667967024	0.14656822098979516	-0.1424514226656104	-0.20149250093938242	-1.5379288721907858	-0.7895876491629275	-0.40932315203198755
X16	-307044.5836491577	-307045.52880929434	-307044.00927373435	-307042.1650091569	-307038.71381826693	-307034.3432787666	-307029.90044001956	-307023.2528044249	-307013.11161263543	-307001.86074784317	-306980.77999825013	-306945.19548069476	-306890.18097555725	-306800.4393060775	-306654.2814389941	-306420.28495470836	-306047.3265020347	-305461.81591184577	-304560.46845169103	-303200.32669087674	-301188.8117108717	-298276.63781456655	-294146.697108134	-288381.69940766064	-280464.1398196886	-269736.0469025414	-255365.34800905603	-236276.80726913942	-211065.53937751113	-177874.88793129975	-134195.37715899025	-76599.51878388159	-363.4751309911371	101070.92872579687	236841.23727888928	419679.67628925317	667315.3740157414	1004375.6794232436	1464999.764227786	2096370.8004472894	2963560.095170364
X17	-6.177589188904274	-4.7911929924562155	-3.8411312633636863	-4.759173557803005	-3.8796807362490062	-3.8373510963967497	-2.4654170438550995	-0.44316519308464386	0.18692224999945672	0.21813916056123883	0.2125393383541887	0.32622303245467865	0.838764125800119	0.9716677424927411	-0.1867070770564352	0.3351436510627579	1.1186837101919842	0.6530179976566686	0.17642666721072242	0.7991570236992862	-0.03910796254225879	0.14081211238088454	0.6681836425240233	-1.599318330889373	-1.5700844943448642	-1.3732676793157381	-0.5838533813645945	-0.7094065534110081	0.4093966054149254	1.2910003158160297	0.9896531307703178	1.3923272610110722	1.564253447180299	2.0844652918040953	1.2592455531360631	1.6651014429810527	2.6011614191467647	2.8174847264953815	4.030732795872252	4.808990676394044	4.696953430625889
X18	-51204.98671286483	-51204.36041793316	-51206.01985278647	-51205.34163110207	-51204.720150134475	-51203.78942482253	-51198.966571807665	-51195.74275471348	-51189.28723811224	-51178.81223805304	-51162.92907955934	-51134.31264927	-51095.86520925036	-51036.54546505672	-50957.646086070024	-50854.170110171835	-50722.09825617684	-50558.55747672423	-50357.9744909682	-50114.17742946504	-49815.66765255181	-49447.252622633714	-48980.127152779176	-48374.027764675455	-47561.59725581592	-46447.13832328943	-44889.41703459137	-42691.58789142002	-39573.84691467884	-35155.750728303385	-28918.523861498983	-20161.565907264805	-7932.8683747257455	9048.149689472986	32513.686877204127	64819.0987750538	109176.39142716525	169978.6490542831	253265.8554679953	367363.9145894609	523769.9288486357
