gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	27608.443725755104	27608.493873795793	27608.596481823974	27609.073316029855	27610.58001874359	27615.367919103217	27619.62804967948	27618.128205873993	27609.8509092812	27593.32294403751	27570.11403628032	27554.356319449147	27565.699557036663	27621.254501594936	27726.380457400566	27857.776741508875	27948.0485715435	27897.637580354098	27605.98051253272	27053.30448200767	26386.810817791855	25980.72238931889	26389.274617745898	28131.303347541598	31292.810911504796	35031.57559419668	37290.22817418463	35070.65544498824	25652.607974825838	8802.301146757683	-10631.968376745033	-21203.696130378696	-6559.165691895469	47762.66854283563	142255.87163360967	249562.3546515939	306874.0831287914	226142.04248481916	-67843.48374341696	-571386.6472267153	-1127502.3878951867
X10	-971.940858205852	-973.172650079556	-975.1185347182908	-979.5502799306636	-978.6471916599386	-978.119063172417	-974.422901464372	-967.1829203286482	-959.1100991610638	-950.6184940440173	-940.0421766555864	-926.9224437702546	-910.9491907088868	-893.6836261511892	-875.47602430408	-852.9513038719937	-828.0862502192742	-795.4104439225127	-755.750815377389	-709.4238528094972	-652.9642969859299	-590.735816821989	-517.1847272151488	-436.52212359260386	-347.18663963779227	-246.8308831742404	-133.75266207123764	-8.212171458967191	135.66324774118686	296.67137564897064	475.5156984258391	676.0057804678796	898.9419514737361	1147.362366349841	1423.7744117744637	1729.980456642627	2064.212525615178	2431.9899145146464	2833.3704741110164	3271.3840310199434	3745.0962077280615
X100	-120334.79862049439	-120332.74223276445	-120328.41256916562	-120323.40130572802	-120316.86892878149	-120306.11680174342	-120295.01887319674	-120281.07782765837	-120265.99733313394	-120247.46232735428	-120217.8638825333	-120164.34945387533	-120075.72530863156	-119917.49571541727	-119655.64821159546	-119226.91932371687	-118538.36513201734	-117437.46443408719	-115703.71947370085	-113031.72432430726	-109038.86765286756	-103300.99537559427	-95409.73188177659	-85060.21638336322	-72068.65733780808	-56306.249408908996	-37466.73071398177	-14686.063510833614	13838.99502557992	50978.70932526556	100125.79061538992	163718.373569989	240788.55216447345	324302.7752087543	399646.4157505224	446186.18701165396	443316.09152193606	380362.1785903341	266147.96361629525	129716.18114406218	1210.470800781477
X11	-453181.25414522947	-453182.5761470475	-453181.97316137666	-453177.8581778559	-453170.52660388785	-453160.79265983374	-453144.52580490685	-453120.97150046506	-453089.69853849325	-453048.2956507641	-452996.12026847014	-452929.49515527696	-452827.4448330463	-452676.6955866622	-452430.6419087561	-452027.6827879869	-451370.34853892634	-450306.75626417325	-448587.4507577361	-445837.82282692235	-441504.094103775	-434798.5031766245	-424689.23113285255	-409894.62510478194	-388955.47288936103	-360303.5814537555	-322295.73156694113	-273104.1632778774	-210388.35268687128	-130740.26185689855	-29045.98885216005	101820.68418939417	270439.3937762407	484809.23895050347	748754.8401073567	1057424.0594508534	1393719.8649976302	1728312.7270951243	2025536.6580355084	2254958.186772058	2403393.2840450476
X12	-63164.25118880527	-63164.99937716141	-63163.97589391324	-63162.08074374585	-63161.82272924533	-63166.011865079374	-63176.287380389156	-63199.25171304609	-63232.214652137474	-63272.91615669383	-63326.753017451585	-63403.05704203619	-63522.68323459632	-63710.05112841607	-63999.94786636051	-64396.10003182981	-64859.1136051779	-65289.9643198883	-65525.15750543823	-65409.37450217907	-64899.94709783846	-64220.11051993977	-63941.87728604941	-64919.374094524755	-67943.95223179035	-73081.349594048	-78857.12523144542	-81734.6499736805	-76480.98793439931	-58041.636629398374	-25009.50377895643	16209.304584541496	48926.236992100174	48791.49906859341	-5254.920899026591	-111300.6273108591	-221308.24032441777	-227324.65445319144	24366.87186791785	674548.0589785435	1746782.9998214603
X13	12.756530397458832	15.352750623763804	14.773240070964503	11.769266761875835	10.147706449402202	9.195763188862738	8.675566971091012	9.058560070025695	9.04944603050042	9.48052230449253	9.706301210797857	10.1804139626758	9.807686319154008	10.724887437217433	10.249085493948101	9.643220264512685	8.274113079296578	7.42052899290151	8.409293024634088	9.275358343082326	8.503914019490693	9.263453840232245	10.58602884649883	7.7396310471068634	7.966967844607118	6.195437841694264	4.584586650081626	4.364220611630358	3.3203870354241136	-0.44066008658004563	-2.524828496393228	-6.567863675543933	-10.913221242683338	-14.649017841974398	-18.41169558478106	-22.15352694506527	-27.191279453936883	-32.82083847459754	-38.513015396844224	-43.48830590519532	-48.80061562982884
X14	32.768634204298756	32.08879792150706	31.961873738524464	32.00826180202213	29.8451077800618	29.910313703448356	31.553990371564744	31.71550138418841	31.476403239148198	30.83205714040382	30.5439033057149	28.985884098000298	29.042216575326986	28.18647247234886	27.719086322186975	26.13526608627256	23.71718763466791	21.660150746307327	17.58486290040944	14.31736865039797	12.07588753932405	9.832702859874512	3.768511950058617	2.8163622711149756	-0.6503771811852204	-3.902488826230254	-9.804563611849794	-14.332437729736156	-17.856686680565282	-22.67640617903085	-25.700727805823348	-28.535751638266596	-32.60593895228623	-36.637975022158066	-42.15499702427007	-46.387578875191345	-50.618619077331694	-55.13383203623801	-62.23887825027757	-68.13138520449354	-73.17816060223907
X15	3.9412365220415015	1.69656627452911	4.152233582942429	3.5883202264404677	2.6773945842648543	4.529831221261569	4.591944928830529	4.501752775534995	3.7284704071801276	3.3752177082309816	3.9401753821609926	1.697371220015674	1.8386426296101792	0.4204872070829535	0.05659916758013228	1.2357011805362297	0.608236531155494	0.7898524266879727	1.213144024494281	1.603588823652967	3.049701048893246	2.8423872104945733	1.4612140385453456	0.1815381117814514	-1.583106739168108	-2.2572340981318533	-2.7514618756345266	-3.9073812647498487	-3.541111430474496	-4.306054563962449	-2.7773323303004034	-2.122639296447871	-2.849761189700412	-4.314798297363152	-3.8888503007641146	-2.7100140770864316	-2.7168830555365933	-3.6254084202437173	-4.871626373593409	-4.385673766097285	-5.1122701546933955
X16	-163175.55351566104	-163175.2557781594	-163175.314300419	-163175.75170375328	-163174.9747237713	-163170.85171566668	-163168.58300658694	-163166.4309214444	-163161.02382260546	-163158.42597216702	-163159.22161762443	-163171.17981010675	-163203.7127706247	-163263.63771683205	-163368.36920122654	-163535.1343147803	-163782.84102616317	-164125.63499601698	-164567.98918997095	-165104.82418162283	-165703.3373560685	-166296.8286072508	-166771.78568450935	-166945.38766532033	-166537.49201661602	-165160.8694284812	-162277.35349587185	-157153.9655375412	-148801.60196533173	-135899.53564271863	-116670.71364908152	-88728.6365496739	-48828.58484139407	7452.188488774671	86207.5062814467	195848.05305948062	348063.20920966973	559111.0885334401	851622.8373526027	1257105.579902769	1819350.3398968792
X17	2.384087964676513	2.9620676788158513	3.409728459711393	2.9330063800718627	2.2315043517392836	1.783656026170431	1.7789236966185422	1.4677159535950084	1.623752034604522	2.05136053998718	2.2104785301962107	1.4991381563527901	0.6805158600242218	1.9355452053379938	0.7623699878734556	1.6459660195828427	3.7375071551119357	3.858613331075113	2.3586778191201927	3.071571656530603	1.8754967414270887	0.99292355145045	-0.6473557597483479	-2.6725954044368088	-3.759892501496351	-4.561401332169284	-3.1701664161002334	-1.6788797974668288	-0.7434558125869746	-1.810796260378769	-2.8157159438921084	-3.3263751269136943	-3.376330002295429	-2.7138943469022943	-1.4234701790550055	-1.9353715579552766	-1.3982329718455793	-1.1426105493337122	-1.264134826979947	-3.1279797079491924	-5.685948602567654
