gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-48873.20474384292	-48873.984553497525	-48875.29425379531	-48878.04998167622	-48880.8594218348	-48879.26180377211	-48876.79856024907	-48868.07041080026	-48852.76203732816	-48836.4487977027	-48826.49532774008	-48837.72698530703	-48882.966033658	-48963.67831751615	-49059.05154005682	-49110.31052510728	-49043.39313208283	-48794.24814709124	-48366.50513518074	-47890.88478126056	-47671.7294863337	-48115.00962486871	-49565.94559465795	-51991.028642724894	-54640.08343661361	-55873.81324513188	-53480.74217238283	-45684.720264140844	-32834.01970853108	-19233.122733849406	-13947.070047847526	-29002.765341915154	-73753.59925775035	-145680.93074622276	-220644.39447185016	-249062.41062898457	-166422.35551868717	75340.67865619138	457583.852951557	843119.1872692673	958030.0165349767
X10	1261.7953518495265	1261.4034221505578	1261.8699533947977	1260.9949158938027	1259.925851295725	1257.841111984027	1255.6794453072423	1251.3342651080482	1247.7313073481148	1242.7291954917382	1236.5045526081053	1230.0534758170493	1219.782316431718	1204.9194490654515	1185.1972782293199	1159.4596783607294	1127.0296210796519	1088.08528579208	1040.0034900550627	984.3028763388895	916.6037370899013	836.6375043579286	742.927979465735	633.7517561020159	507.56311373789504	365.0428251695474	203.42536277958789	19.321158001648428	-189.02982525099014	-418.39732535773464	-673.0228204918353	-951.5598743579094	-1257.1876843910345	-1592.2780735056936	-1956.2151408043574	-2353.0773397407875	-2781.2461791156356	-3243.0804314554384	-3740.9430679125476	-4270.649663850734	-4835.228854071198
X100	-81228.86060265069	-81228.32250024295	-81227.40863950065	-81225.59897818489	-81224.64988180167	-81218.54291720965	-81208.79890752352	-81193.6621758261	-81169.23490823928	-81126.47980619616	-81042.86816241963	-80887.67135407253	-80608.12195790122	-80128.69746917495	-79357.6793917539	-78194.8972338298	-76540.861674275	-74319.70782679718	-71486.49769833195	-68033.71577550797	-63957.118260289484	-59223.925664474446	-53737.57449468043	-47327.72661601138	-39844.817026961726	-31356.20058177165	-22439.307606677226	-14463.359290921318	-9631.888283697728	-10482.560303451537	-18679.052146217233	-33199.612239682814	-48434.87419221225	-53382.735265352174	-33255.74778735516	25634.83361780543	128560.40487183753	266205.11904208583	416284.36507790873	560854.9450702965	724529.109941262
X11	-193824.15935445702	-193823.4069912048	-193821.8860712555	-193820.3889021477	-193818.28266552827	-193816.5706559199	-193809.953378968	-193796.13083331645	-193775.38981389906	-193739.30989504265	-193676.69000234985	-193567.82374639093	-193366.0947067829	-192997.88595380008	-192345.37982205118	-191236.40214659582	-189432.09270000135	-186651.07553274263	-182550.61150624935	-176767.6977966858	-168935.5869585913	-158682.03221625	-145619.87389916275	-129297.78445915008	-109172.17816837938	-84605.47369174035	-55000.119792004494	-20100.741912871395	19533.586553341825	62035.897945413744	104034.13864960129	141164.40762728525	169676.46031217722	189144.44547006322	205674.1985538931	234152.41728786132	297588.80192792777	422124.48767772934	628366.4357744955	923700.8294770735	1304854.916316676
X12	114157.19801728096	114157.15662911693	114155.9702234973	114153.86686994947	114148.82537056248	114134.51828973643	114100.84902267836	114048.19161317195	113969.18870267525	113868.93281800709	113760.44313062799	113663.54279570989	113611.27820270031	113635.6118838008	113751.62585128585	113934.56204006916	114108.60783330131	114167.64599036601	114010.96202931133	113643.37540149952	113271.36561118613	113360.87491516613	114549.65112296748	117354.46272761024	121660.19922467157	126151.7508699561	128001.22358364364	123301.02029751407	108630.32622124863	83713.45997728004	54364.04899157037	33787.66569899353	39766.487669544804	85567.3653001387	164875.72270438194	235464.72977037833	211816.52524951496	-19630.810913038207	-551835.3085422171	-1377528.8388801052	-2305824.2743157544
X13	-16.35132118057724	-18.707136485902318	-19.981748525576403	-20.70235725480753	-21.60580526418847	-20.26604296795904	-19.545056833515737	-18.41201108829234	-16.629727979729772	-15.923915900714633	-15.839663114833934	-15.886537426005091	-16.086587246103598	-14.637347582326562	-14.050066241174912	-14.403718362536182	-14.975870305118349	-12.13355382214762	-9.508791004741088	-5.314090444393846	-2.7349056581784215	0.2293922721352608	1.300139827135446	1.7620934741543124	3.67443745686559	4.701825090773621	5.385090066715126	6.773265653628581	7.405857056545084	9.120698287200685	9.967532295860423	12.172582020734449	14.429243147957095	18.277810183819227	23.04012619019131	25.68408498706561	29.206967743835833	32.54127199965403	36.730394303515226	39.16447071431057	42.12897191672555
X14	-0.061958003488024826	-0.1736561135307978	-0.405027065474022	-1.010632066203367	-1.593375634665334	-2.156763683927116	-3.1493447512642434	-2.2034376896973256	-1.9373320888840562	-0.7393889088164411	-1.4352033199382945	-1.8307776498166999	-1.075416313269089	-0.8694005052149978	-0.8861303708116637	0.57831412253828	1.3751534765634064	1.870859505043024	1.3584472400349217	2.0891915541306862	0.2075033903566057	-0.25226310712343225	0.27746243653339536	1.2192188098588344	0.9573722494950516	1.1072552851278654	1.006562991048109	1.124825639956471	0.2354160252235203	-0.713212825269105	-0.33993088227463075	-0.6051827275013304	-0.8077072381160888	-0.8116607801222411	0.7711443835000362	2.608099816588581	0.783855232524258	-0.49182939456245944	1.2245829870302083	2.295330084861864	2.4590358895556417
X15	-3.807682344297263	-4.313019421289349	-3.8243185281656773	-2.912821746678995	-2.743722402526692	-2.7472376674245993	-1.498049253972431	-0.9185345626034107	-0.3700997483392361	0.2630136731450876	1.3542663624563347	-0.5523417938225355	-0.9448879574005238	-0.8287211296449488	0.09485660983289934	0.21121759038288213	0.9139715663749297	2.229626040759485	2.529500108070511	3.710926709561418	4.648148809701578	4.190340831276744	4.747373833311244	4.0375918927246985	2.1258494055860937	0.009988576647250724	1.6307220036891121	1.2433996011119954	1.1046198528184026	1.5974742797863555	2.5035400542730826	1.4001778131361617	-0.19110651017659697	0.7771863054128665	-0.3253124536532339	-0.48373841627851455	-2.4592921101042617	-3.7798760966052365	-2.1009809628628036	-3.029956005130354	-3.4920928090824663
X16	161700.82452097008	161699.38859341192	161699.74003668007	161701.27987193083	161700.74536778152	161700.4428275129	161704.05786017806	161707.93167404243	161717.334200457	161733.59382671124	161758.27087290163	161794.9619510977	161847.43763510554	161923.66879700744	162032.58368664322	162182.34825037606	162379.56844286004	162632.3565342781	162938.11434760928	163284.88900204955	163643.70350391275	163962.27807748198	164154.32607383226	164075.71392269924	163522.03461166398	162177.10906656276	159591.5389948942	155132.0337413147	147897.9596027075	136632.46556788986	119577.68079085334	94288.53110905318	57372.3018800803	4112.747350522113	-72024.50619699803	-180098.1778865816	-332647.69356232835	-547027.2429303909	-847238.643960258	-1266454.6319459332	-1850489.066110582
X17	2.8600570901666575	1.8422261177038295	3.624694327411632	3.990307506550901	2.268878852895633	1.7174438893885178	1.5746992030005889	1.1886247744363718	-0.5775826189571909	-1.6087645914437019	-2.19004413681731	-0.39793941277103606	-1.8627548942084893	-2.2804437208427526	-1.1194953053390009	-1.460461833854752	-3.0882967744774605	-2.200185168049262	-1.4623212023944463	-1.2261731707057075	-1.1004157775950674	-0.8441433899590818	0.649102989685181	1.5557618166471823	1.5726575379277934	2.112799513454235	1.0410570758485043	0.9636185083200504	0.36950285826514007	0.7285559355073987	0.8212355399228115	-1.0813701941256557	-0.030623396032559036	-0.1006563362248194	-3.680641698280418e-4	-0.7112521611396732	-1.7907451141152864	-1.3080203834869497	-1.175472051334217	-1.0968641223115991	-0.16682971677658687
