gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-1.0955270225335763	-0.8515618025922249	-2.727621790054134	-4.395413597469895	-5.83709129907981	-7.364572078815557	-5.809212459647591	0.8648240353737207	9.616026413935558	18.951128632592944	20.50364044569623	2.1734614021402123	-36.18373092610548	-88.15377865237127	-126.57919156088975	-106.84440645751224	17.323564721059622	264.0000236728987	584.8749058956687	832.6363361754478	776.9681770882519	180.4373082002386	-1035.839241445896	-2577.468234745081	-3618.043413239743	-2869.748180181734	965.5791895676658	8286.977406499798	17453.33229664597	23977.235304301674	20974.874036576242	1738.2876991474038	-35267.078656874095	-80225.7090324321	-107805.21634552014	-79932.92747753253	39738.50550356135	258571.8361815749	521840.71756011323	691613.0260640599	564317.3119175943
X10	1.043549619714136	1.5261361732814571	0.9104717138342477	0.06715970074872601	-0.30256163967468463	1.0467760571017877	7.374029623832381	11.939787735561007	17.143906569883324	23.11258441775764	27.655280485750563	34.82512081382281	41.7743408337798	50.20355241853819	60.89344901258376	73.21263074146268	90.84142058397327	113.23318758348009	138.42456001263824	166.87062469241286	198.7381389720472	233.04618479092204	271.2488845968195	308.1157485210884	349.74855690440614	395.9870350652503	446.72785803684957	501.9532175119103	566.5363676371257	635.0389945413078	709.891860889805	791.7104720692706	874.7077611670553	966.8226825236952	1060.5080995470187	1158.297653556234	1259.655451529374	1362.9453022043638	1469.1329236696633	1576.48800439456	1685.0954296607854
X100	1.3768529905537923	0.5560396990553895	-0.16061699606936852	0.2731309081111024	-0.3099875924519826	-5.2381514879466105	-15.930367733808986	-33.58815081864319	-60.8034603117245	-99.0469932926984	-148.6294202512604	-199.40474832536347	-237.31178070127717	-230.86974511004118	-133.59644293355896	125.0227954489134	636.9251569762803	1526.9176840801426	2955.151864183015	5123.657062491446	8310.53083990742	12871.168283807343	19200.823391105314	27642.52234681589	38280.39536542058	50599.04728104492	63063.94690440472	72680.42428542321	74689.88648614712	62484.69634367612	27727.39609719018	-39671.735893315185	-152372.37603013797	-328206.4150638369	-595450.8253470927	-1000972.3895397772	-1620071.3663774705	-2565126.6683809604	-3988951.3724928848	-6079765.730067934	-9049084.873723425
X11	-0.721815415826162	0.4881877355887329	0.4538283584826703	-0.7505182131790009	0.42096219522198486	-0.8465770256424965	-4.234642653976484	-13.554782767334377	-32.57276825148833	-69.33023370750803	-128.84993114683826	-216.5167971809574	-334.4051707630667	-475.8059203049561	-611.2760618461814	-690.8290863701155	-617.2087006411898	-239.83901904336844	666.6580859895817	2422.142190138456	5463.581493995535	10396.783596487698	18038.400563949155	29435.69104292515	45847.210008685186	68573.47007575165	98609.59565090349	136044.8307090997	179188.87464878667	223526.02728678036	260618.0494092594	277078.56483326806	253527.75916833832	163076.01447373547	-31752.32743011399	-385222.37674951233	-979417.6486033382	-1941123.358703739	-3463829.6017293055	-5831745.036964641	-9440804.894269545
X12	1.652241679137479	3.303716323771748	5.665169038346054	8.929357062332555	8.955749985346811	8.585819732714022	6.486194080449591	-6.226394106299966	-33.438248572923236	-84.01522078332994	-160.70435445249274	-261.34826145831795	-377.3330449391235	-509.0781528166131	-660.0134849166063	-854.56792883337	-1126.3307885365973	-1494.1042582382381	-1902.846174229981	-2156.360108969692	-1864.9635295894518	-434.2521434148506	2810.881754635116	8382.66977148557	16312.456967016828	25927.104429144983	35973.256315686354	45404.79378674113	54915.48340565729	68914.1799074705	97057.06247646257	153863.9275261967	254982.85921851278	409667.7732487881	611324.0519617199	831283.9350695325	1023852.226401052	1150586.854111423	1226101.8904176329	1375027.9390052347	1872108.180874333
X13	-1.8251359661625768	-2.2084665305411053	-3.0985117513457263	-2.6485552875433527	-1.1327994131390475	-0.5948913116610907	-0.08250519907798393	-1.3542796988511743	-3.5338058299470787	-5.087535123001303	-7.023203402680312	-6.644535310779004	-7.109017395452199	-8.470560733455073	-10.827182787688564	-12.283012479163313	-13.341379832232185	-13.076099616031222	-13.158355420473724	-14.534069048040866	-17.301080525818076	-17.317651308752872	-18.791372785427328	-21.598553170361928	-23.136167820328737	-25.20449443904374	-27.14672830318763	-30.612679071430062	-32.1028898082883	-34.50071732192689	-38.49127201477478	-41.73418163510698	-43.95039281129702	-44.587989220802015	-45.5706431191407	-48.97460797524161	-50.688988015381135	-54.7594231606816	-59.23163016456006	-61.79745933525915	-65.19337704549318
X14	0.594785895348022	0.7428461143056873	0.09690055437624134	0.09028014633754225	0.6006022329909715	-0.4009401934186827	-0.9069762885808401	-0.5570619667902479	-2.6799375915443964	-3.8390474580809038	-6.053383794355209	-6.133886125943647	-6.519754803258127	-6.1522752294041565	-7.18169878005819	-8.781961097891779	-9.432371457346433	-10.555699329705712	-11.27484854788548	-13.288623727529163	-14.183477890075284	-15.72484724748687	-17.852958854176254	-18.585951247088076	-20.62027347400132	-23.973772400606894	-24.930636389222027	-25.42218001180843	-27.72782174535857	-29.17925279864768	-30.656540972713277	-33.36978314722609	-32.98127708899101	-34.03453846945024	-34.876099535205086	-34.171150591408214	-33.528835805875914	-33.03859233517029	-33.75528994428997	-34.05326217002939	-35.833082734201874
X15	0.24892356600870463	-0.8314554950545063	-0.32960830128478436	-0.7955534313794272	0.06138288800075786	0.16223343087038028	-0.7396946209097122	-0.019600778741047264	-1.0320827533013135	-1.4618745852751762	-1.9125923392017796	0.4452566565338345	-0.5645731139894858	-0.07316788313820782	-0.4800422639348834	-0.505532963049418	-1.2351253161272844	-1.959263866744299	-0.9122548484807809	0.060749307191707125	-1.0667159960035577	-1.6290722049314388	-2.541438279746389	-1.653836465042132	-2.9564266231734813	-1.5471185760447155	-1.0781213001731382	-1.7651200771190023	-0.24216302980860127	1.1323935082833267	2.7830128407386328	2.3813225459086524	1.776327409783221	3.403262234937867	3.9317175876782335	3.7945304005439535	3.300334594630811	2.2600107679346255	0.867545516922744	0.08166311905230506	1.2549428785703163
X16	0.7005346744674814	1.7125161110273321	1.3140357019236977	2.321188022217198	1.9330192020086416	2.4726170846655386	7.58675385006293	14.52960052943643	26.334380578869986	45.85130039559155	76.44059929341078	118.99565468298297	184.72747923353558	278.13856617574686	412.9624305121061	610.8245594377944	898.2926942915627	1327.3133070286026	1966.2982289748716	2929.1653402252405	4372.757800104878	6530.494670567125	9728.110156648503	14426.99889874161	21265.947099985555	31125.361722237783	45225.691783495546	65237.73146817063	93450.0278487052	133012.67927936965	188249.11682527076	265097.06807894784	371725.59035918984	519391.98105163296	723598.6718385491	1005734.0939599714	1395302.557627753	1933014.5787563524	2675043.4337845976	3698897.536404023	5111482.508795097
X17	-1.2240433724515325	-0.21744539987351263	0.7081907977797817	-0.6109997986093927	-0.0514372580570579	0.07295698567520474	-0.373525370171828	1.6018989805123942	2.347944738986053	0.6797610753508021	0.7585277143842921	-0.6798025546264246	0.049000971631375845	0.4009991240903067	-0.0025248325412530748	1.1672601425975642	0.13631562676291442	0.9322076041219541	2.3292331403426485	1.8003883582079991	1.6349326440977838	3.308377679996604	4.006773591070397	3.409587948803892	3.2206272503709226	3.178891181612275	3.9250672749375695	2.2951889716719442	2.1745641843287857	3.189729580910121	3.7800175948167407	4.023790884163839	4.320235831872403	5.3967786483869435	5.35348305707523	4.801633330220257	4.54798637559793	5.891491154725057	6.625243169123359	8.008050133582834	7.609934499288361
