gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	0.6601781963910951	1.148989739077258	2.307304408354072	1.1225138008275866	-0.048249152201433915	-1.8597998872401007	-4.467414485506094	-5.174498655458972	-3.9058516327364465	-2.99972721363497	1.0108021252694634	4.751557837096422	4.279801659618574	-4.558263047195526	-23.960409347600336	-51.876254658267854	-78.19444530976048	-91.94681384119308	-84.89814806788982	-55.31881688244204	-24.798296804530956	-44.34461303275038	-191.82020170221867	-545.6748709658129	-1137.4735781314926	-1878.480517171537	-2537.831811140247	-2758.5957387164844	-2210.5425224918054	-892.9738989049642	529.4631106721716	498.0681598971313	-3277.4747448790613	-12991.126089905678	-29228.204801639233	-49172.74482350061	-65536.23818594078	-67748.36984167952	-46731.096998656656	-3470.006999042996	41000.7737274894
X10	-0.44487484793954984	-0.7351002705605534	-0.7905606534468826	-0.7415464768937936	-1.945502604033999	-4.380185987006184	-5.651333126288236	-11.018939994333534	-20.727926401786856	-38.05347885940107	-57.23785012516223	-82.97947182789962	-116.15963857525918	-159.6904175582404	-214.83978500387272	-282.48176317174614	-362.6129294646278	-457.0625920786587	-569.6076444330218	-694.8535584619992	-833.9156477361286	-990.6445976159612	-1165.5269410501505	-1359.7523660796778	-1570.606610791748	-1800.338577057288	-2051.4090912301094	-2320.570871751458	-2606.787832006606	-2908.948732781772	-3229.754480745502	-3569.854437812361	-3929.487874031809	-4304.132904884651	-4693.320618182254	-5098.756636042756	-5519.901179923082	-5957.736845284237	-6413.5110706699825	-6888.686571799822	-7383.40868459831
X100	0.07743031057899405	-1.0765824223286435	-2.1774064323136892	1.6858504009539579	4.545836190933662	9.221731650453654	18.770169898067905	33.71973853387957	55.18941587864819	89.87329275016484	145.83931856393428	233.31013446026037	370.96503629419374	574.8123582971309	866.0246700463091	1250.5740914541393	1714.8709151403252	2185.833735229266	2494.3233424581354	2316.0601722912916	1106.8618865533206	-1994.5022183758297	-8271.499783781719	-19565.18131014391	-38408.923123026325	-68224.77802935296	-113508.49360306718	-180040.70379044002	-275051.3770004988	-407282.04121414095	-586819.1438041377	-824591.3118094492	-1131421.125755724	-1516547.0681468556	-1985589.7502814843	-2537910.758416074	-3163159.3009452084	-3836388.389568353	-4510462.44825908	-5103626.754854961	-5479298.419318315
X11	0.9151749156311962	0.403783136804471	1.5663104506476313	0.5147233683657001	3.169614329367177	5.236247611176486	9.98222571390508	21.43487447905242	42.06416943842511	75.27182387312055	128.5273378840754	216.15860786784876	354.58243348344683	574.9446255751304	915.8508565658083	1429.5317107576102	2172.3339787613563	3188.098895936193	4483.631790657529	5963.226820119852	7335.4780883316535	7992.8877185185065	6808.866354272602	1898.2195647449882	-9718.455752572509	-32520.37323995251	-73020.51015862399	-140401.64796945883	-247275.1521675026	-410551.79554991535	-652323.0480114606	-1000669.7780816527	-1490161.0145064187	-2161794.05292904	-3062044.5050853416	-4240726.293129786	-5747276.359169535	-7624984.706053347	-9902333.803696752	-12579826.10752101	-15609432.009947812
X12	-1.0136075377203968	-0.9328023050769088	-3.670471364077075	-6.849802327456378	-9.943021144633667	-15.300551313857522	-24.33444728290353	-39.40786588305451	-60.92192139346836	-85.08993745686082	-107.00003919708692	-107.70645923775949	-58.26414125731829	85.62373896209652	383.6046748295235	904.9435911190855	1733.2304051038527	2960.063680360164	4675.2729511620055	6977.203657686998	9972.882230825715	13790.298601295734	18570.19942975271	24436.838560430806	31415.777387077047	39307.54397710348	47500.53525983958	54814.814466851305	59407.413621900196	58824.20046319565	50207.92799620015	30525.300444584023	-3516.7890878702838	-56352.94021755011	-135744.50169766432	-256431.50016723014	-444774.92601454636	-742932.9319207673	-1210404.4197496183	-1921023.3598356987	-2955494.940343979
X13	0.5973727055022152	-0.6775523777603222	-2.206318411064937	-3.3836739199766113	-3.824092074888623	-4.363421447863532	-6.749672833110097	-6.674284229086358	-7.182188655352345	-8.279052663724528	-7.1487158602401175	-8.006624709496597	-8.063157710391234	-7.293063232655831	-7.090439081743919	-8.773095894000305	-12.223875269944056	-14.201987491380265	-14.912668785706122	-17.606039796674484	-16.537246410821954	-17.55305918927605	-20.076798529823712	-20.79079802657905	-20.523419971260566	-23.607833729036777	-23.466798712487087	-23.123243416375196	-24.30256466277136	-25.61451246298812	-26.04144083143457	-25.19082226419888	-26.013885863826346	-25.890863132121197	-26.447012419352667	-27.933103493823456	-27.598198380492608	-28.25889776712782	-27.902672093361584	-29.07029586960144	-28.9048376241034
X14	0.32071408915403077	0.17030633294862818	0.3581107471362498	-0.7979512076011619	-1.0049626250916492	-3.5338059698302864	-2.9024521743936855	-3.4148632323901187	-3.450351632749334	-3.6638206202402865	-4.601469879759453	-5.110412805791859	-5.481338749291824	-5.112277733557855	-3.2971874630316793	-1.9060649491605373	-4.156903807818157	-3.0898980365956796	-2.53412322119195	-2.9978596876305845	-2.062302791687231	-2.4948325789817876	-2.506575590314382	-3.461146148598605	-2.6654766447894565	-1.1350648863939827	-4.301879343261778	-5.4151298006027	-4.8277120225444365	-3.0936945610363353	-4.478928915744101	-5.181348471942236	-5.888690754695585	-8.046251947666692	-8.479175000371196	-9.514445644763619	-11.776757571486824	-12.154028195777995	-12.433680467894924	-14.463566473400652	-14.125315806712875
X15	0.12171264970627325	0.5303623069615707	1.028091774080428	1.5468979986394702	3.361860680436797	3.3562240849516614	3.5710036336869613	4.6335510918416905	5.567263452004654	6.6990924823760825	6.489868914707183	6.16941417007629	5.307445275741257	4.099781872602454	2.6543273790307547	3.1741593211181205	3.4408155787284125	2.496113390243304	2.1621924906568495	2.603754976088438	2.6326404059265007	1.5381820623880422	0.4244444504662779	-1.734053340894791	-1.9851541295656263	-0.9556245122961777	-1.6158245078503237	-1.0376028429561823	-1.407313989285924	-1.5501039376257086	0.4013881220679396	1.1565462092410073	0.9700791257264696	1.72366489172004	1.3981361895537239	2.8086536509446054	3.553430682845502	3.5419460410758687	3.8510381218008343	2.5457664667750364	2.0948826741154707
X16	-1.872125110536064	-3.042935970573386	-2.846896296681302	-5.281287452784284	-4.990686925567688	-2.796969491830388	-0.5400706212310491	3.058131436309672	6.906421051881287	15.995698780951304	30.367591714733187	52.43205035590755	92.3007181015765	155.3015799770599	245.27078390381698	361.5913971961823	502.27702070571485	645.4476297533437	747.5106572881107	724.5171557906015	427.7843727904799	-388.1738356572236	-2105.034002271081	-5307.972237343813	-10860.061191714172	-20012.17842092951	-34553.58566095166	-57002.0546745802	-90869.62363360467	-141022.98114536155	-214144.96872282156	-319421.1737645115	-469437.8913599229	-681429.5332657889	-979022.8073560755	-1394640.8820195768	-1972836.8342467158	-2774902.248204288	-3885271.488793856	-5420358.706846259	-7540766.347742988
X17	-1.5553753907143737	-0.8097416612959712	-1.0357770850772408	-1.027968870874213	-2.8976805912779424	-3.9785571308177703	-4.831541226325213	-4.154237569790057	-4.311288685982237	-2.378556980824616	-3.6183675824359955	-4.396632519321348	-4.92664657326385	-5.439260971449393	-5.678428922829293	-5.656689576424027	-3.7039944073087456	-3.8954735837577608	-2.876044634821335	-3.146805388104442	-2.9626409675298335	-4.308002981453557	-6.141920875631266	-7.259869328135255	-7.724805797986069	-6.441514828941112	-6.842497573504348	-6.22521538147306	-7.567462058893213	-6.807026906508878	-6.888232372535632	-5.148884299453977	-6.427528453830528	-7.3869824292141715	-6.509137500114268	-6.457357504622332	-7.421346439183566	-7.4803078799087706	-7.915770776588856	-7.0904819869479425	-6.673314639629941
X18	-1.5897942080285161	-1.4118092731430467	0.4422106072967915	1.4837413111790834	1.7079400199222154	3.112448149177134	6.742648152416354	10.387251415533093	14.205635112919099	16.88270363976481	19.47650393321255	15.841480389275732	4.781629802568291	-20.862987245439484	-69.52904126619987	-152.51550509276984	-291.2864947168066	-506.34680308835254	-832.0591095182815	-1305.5306407227547	-1985.54742819487	-2939.339774447723	-4263.2465792422745	-6082.801409612999	-8565.907871540432	-11941.123730012443	-16524.680716827912	-22747.767737789072	-31216.460795557294	-42773.086900696646	-58594.64253491997	-80316.31807193339	-110211.28783469406	-151436.6184239053	-208359.47007523978	-287015.6244155141	-395720.64708760806	-545933.1387711366	-753403.8619860741	-1039795.8040837292	-1434886.8882871177
X19	1.8404775485590084	2.9449791304271282	6.709494987985744	6.155829249349251	5.112690318573096	5.33866784672689	5.781346395262743	8.988805410629261	13.36187556646263	23.60241890626417	39.884273728635534	62.44764294449755	97.72261256741788	147.39969128970276	215.91237911735237	305.6239532016412	424.6876909545191	576.5208480359943	768.3882121309153	1006.3836726244598	1297.6743560271839	1647.2207989117576	2061.101788880488	2548.142003243903	3117.895373319943	3774.783283389331	4525.282665657588	5380.403100277138	6351.186361335648	7440.376811950258	8655.85597032419	10005.6324028009	11497.46770354618	13140.182677044042	14940.446898956538	16901.797100441672	19030.770297068655	21338.296936551415	23828.28254505788	26509.080488581556	29387.289045375514
X2	1.4859802534381699	1.7298181988856538	1.7251858722212763	4.140781494212496	5.651627550553057	11.177116009208392	19.244328865778627	26.34299387458545	31.604483193429257	27.789853977116493	0.007931312944616131	-66.99339218585676	-192.74623508768653	-396.52917697553266	-695.2296802164955	-1102.9145033792634	-1631.8987153048279	-2282.05177508613	-3062.466927959118	-3985.9854886653065	-5079.148234864653	-6360.527734627053	-7806.520217665243	-9286.32246163292	-10499.790838387295	-10903.202106214243	-9733.81643463598	-6111.4514971514	776.7027969964713	11465.694618255364	26191.628119415538	45298.85268543798	70308.36580866818	105643.80624003903	160596.8307488099	250627.64474962984	396754.20119117276	622054.0943089656	945608.1356749542	1376554.9924010981	1913828.3443663782
X20	-0.4068829327588292	-1.6998687341538607	-0.5152047925412753	-0.5211777830792874	-0.7026997620058175	-1.541835665074067	-0.8413305970316538	0.016279646888495206	2.3822025708564247	4.032242652880078	3.354200517173761	4.612828130672742	5.372732413016788	5.2090251275531	7.971141466227457	7.7763331413392525	7.423290333174351	7.765819361034891	9.325248485929018	9.210034546021273	12.905151361241725	16.479876211257693	19.721343012155174	21.769200388564933	25.53685548306944	31.275389134221314	32.17956333843476	34.39994586609124	34.99114049978287	37.0793099925418	39.65866673056686	38.52352812517092	40.2395239870472	41.98144868680361	41.855965281980836	43.4959840942248	44.14450963058568	47.448560797667014	49.43585345614142	49.58794184400376	52.85036898195323
