gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-0.6650334528300335	-0.18124480487416667	-0.3052133918287798	-1.3113242182323217	-1.4236101013139493	-3.2312655176245166	-4.740844267302724	-6.092521034459873	-8.35499070876097	-3.1431959315732714	10.66107037379001	29.413234364303747	46.58349147231938	49.65089371464665	20.944118358000033	-52.90230482545753	-161.20750184208083	-265.29994603472926	-291.4004705028957	-148.02499128432535	219.36392367140968	760.0867816824992	1251.2303133923758	1285.2644850047511	382.21303044148686	-1742.3115102117247	-4784.634379039921	-7498.02102909578	-7659.947108472109	-2708.0719992843447	8773.58507974335	24909.93839240792	38673.523028377895	37824.256893331265	8524.738053993593	-56423.28640110594	-146050.59040121367	-221381.71334941735	-215929.48660090665	-56219.92628549481	292724.89532851736
X10	1.254847189533812	1.4580420426263982	2.4965200621927837	3.172361098880333	-1.119309940280695	-4.487312385605797	-5.647584905070772	-8.713064056536496	-14.1347129997243	-20.836834821138225	-27.496645201659184	-33.981976850144015	-45.00564003995459	-55.16297622174451	-62.35945020269097	-67.08131918915319	-69.19537960688184	-67.28407182523473	-61.21411401486932	-50.037169163364034	-32.563512049370026	-5.755464489339936	29.998221445596425	75.83620419490684	139.32645809346909	219.4423576973427	319.51409372087346	442.2116482312128	588.1311615113048	762.8090358951325	967.2423477026201	1203.1141095573041	1474.4799048203913	1783.7183375229138	2134.1252943212876	2528.504754436234	2967.921535356192	3459.472759462775	4001.366003963725	4600.911376326335	5259.614304060302
X100	-0.08059386908009895	1.0384503906622102	0.3329547619002291	3.394455007555159	6.1013744105832	11.727953424628112	21.40079715167863	31.0171999911731	44.034227935931234	58.87625393863242	73.99368387041618	89.54884776417602	107.4442247075681	125.76020037721472	142.46753273991237	148.57867556904046	116.75913030747108	-11.009441676815497	-350.43411371117577	-1102.9449845207673	-2587.6307098843613	-5254.30010634372	-9684.227730947128	-16541.704791331107	-26515.014398511255	-40227.65661729309	-58221.73634815487	-80978.74934524669	-109082.61576677026	-143376.09866265304	-184955.47700904467	-234706.4414925375	-292063.5325810309	-352815.7208751918	-406284.69225041254	-432765.8680392184	-402696.9353602274	-279038.156260125	-23336.94693129435	396586.64660237246	1002790.564598129
X11	-0.2591702513466392	0.9582214128704966	0.8865298915941436	0.13471569351688828	2.365699940358691	5.066121220198003	12.42169992029798	26.207185669786707	44.81514433081149	69.93766883259572	104.91656175867422	147.5640950267578	199.69644722182977	263.56477901702294	339.3592127346776	423.5447532729102	510.77671275928935	578.870910843395	572.8837322627993	363.60856261974544	-291.05400731925306	-1826.7846631169705	-4945.383587978132	-10693.751402285769	-20513.001967401146	-36253.41861544818	-60132.17142283467	-94693.83492987396	-142763.4503192159	-207516.25719965785	-292626.693213325	-402418.84003344266	-541745.9631607516	-715121.1198314644	-924558.4525179875	-1165737.5816999022	-1422635.8090378912	-1661684.755699273	-1827326.7512909668	-1841178.7617728023	-1605759.0111512067
X12	-1.766860954460707	-4.422715178935026	-5.634757087962369	-4.233283606104569	0.2092993207185756	1.8845533791625766	2.5913382584728164	-0.9032236644991448	-3.8570752122873	-7.9114820675956095	-7.4114184387801805	3.661533156053091	39.891392732437936	127.39432092466919	302.5556902033934	608.048985223104	1079.7300716319423	1713.9610340844238	2445.024311232437	3138.9567089458073	3616.825054834948	3715.3496466899505	3409.224604725673	2903.9895165388957	2650.541475662416	3158.3123883756693	4561.791583646039	5964.520474519643	4834.3828693586665	-3100.721739272069	-22896.86616781885	-58066.646246661076	-107171.17781299356	-160803.49735767327	-201429.17187241756	-209134.63186224658	-174969.10668386004	-119945.70136165807	-111859.63596250163	-266135.57355393114	-714896.9023295355
X13	-1.9663512146019198	-1.2152030015679536	-1.0998038290347676	-3.7599528712869947	-5.792879113226502	-9.808575629874317	-13.091214699026294	-17.01913349762745	-21.23112799144699	-26.797947300063242	-31.89435386510479	-36.30905766830088	-41.020013479852324	-44.50814673717506	-47.65971607981561	-51.01456159523258	-53.52857299668825	-55.8827089248672	-54.961749404234695	-54.575048835400565	-55.55437265697343	-56.0067654153037	-55.599037508674016	-57.69654056958786	-58.66502808884993	-60.16334270350874	-61.97401298913277	-65.94823459576924	-68.87674786647257	-71.58039367213881	-75.1704280963404	-77.92303577063191	-80.43682282746717	-84.2173962368735	-87.3591849919794	-90.38629921852957	-91.25452522029948	-94.3044539649153	-96.60589237889558	-99.3297108274566	-102.76046507573912
X14	-0.5017556191745339	-2.6268470091371485	-2.2782338390897365	-2.5459887693366277	-4.818871584196163	-3.770165807246184	-4.623246607608273	-4.32901766092098	-4.89804891962316	-6.673861092286687	-6.1283482033565075	-7.411204980286115	-8.323243438467722	-8.951331807132451	-10.711686334303291	-11.757441229499767	-14.116046232605836	-16.865694035248993	-17.312116036572093	-17.151088506158647	-19.729987414872458	-19.896823319879488	-20.17067750697899	-19.466483915615864	-20.676272340410517	-21.62923246110126	-23.443115970433826	-22.754117036315854	-21.226297009050356	-20.699841756258646	-19.939067204853295	-20.000253451256906	-20.24814147940707	-18.33434532430892	-17.774444106504674	-15.957957920207738	-14.802497509430655	-13.932666060463571	-13.491705999466	-12.649696099028452	-11.696769661503218
X15	-1.0956708038965985	1.3264014120666434	1.3335241233389858	1.5721851667345093	2.5406127195664054	0.7679120330105307	-0.8607431776911485	-1.0659417966181735	0.08903075737075228	-0.6657946798747304	-2.100674565937371	-3.2696962053736716	-3.553857671714544	-4.584584026206741	-3.730234605011296	-4.593107445238331	-4.951637433686136	-7.002367501665299	-6.217510106491762	-6.767482048609316	-9.249168986572528	-10.70687525519829	-10.067951543692468	-10.199110081731877	-9.900190170601476	-10.799876010962432	-11.322105563688424	-11.600358765050437	-12.682506685592884	-12.090068929409123	-11.526525301045488	-12.00495436533391	-11.426595762405112	-12.021908342440605	-12.44052927072355	-13.654516720867628	-13.755012433045549	-13.984772988683153	-13.996052823720358	-13.11039423959698	-10.735395220337058
X16	-1.3867855517048677	-1.718352227523126	-0.15078308121534867	-0.598312785777306	-0.10749541958342257	-2.577094776666188	-4.636465008086908	-11.672248661153356	-24.316317767580248	-37.23854205837186	-45.42335207064605	-48.0965057055575	-33.460485758923554	0.35641400760137043	65.13854050723813	169.26135558795468	313.14265247267963	493.026592814277	693.7375988378418	884.7092429370372	1007.141750315985	967.0201966323318	626.3396412622099	-204.85848313991272	-1785.5288849124308	-4457.884858664932	-8655.273772715624	-14918.855737299595	-23921.137863659143	-36498.21777124234	-53693.02509732257	-76825.00406382883	-107597.50985548765	-148261.98578906295	-201835.6700227976	-272456.5415219534	-365855.850716454	-490032.13431566476	-656178.5392118442	-879972.2222890971	-1183290.264951715
X17	-0.7718589362279508	-1.8982637803738833	-4.788278497764761	-3.070346032769107	-3.6361555542279067	-3.1447489399697446	-1.612097251165041	-2.4924711255061496	-2.85458602590814	-4.4339526095419615	-4.35191918534401	-5.555707963733685	-7.258286339501862	-7.1645390123757124	-4.599660689730703	-5.377728181507911	-5.805279811954972	-5.839927936828859	-5.92018485108863	-5.8554226778823	-4.803895342140329	-4.434266225082259	-4.255207216027225	-3.535966318302968	-2.792298042293561	-2.3049287818997657	-3.200706440461611	-2.91226450714294	-1.2431603105426496	-2.45530298408201	-1.3448481321408974	-0.7779223398996084	-0.4008392898191268	-1.1968219570838794	1.0389839719948222	-0.20990373800134865	-1.4945692714798902	-1.7274052246601481	-2.320962954082199	-2.931666062612292	-2.6175113824083436
