gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-1.4579428897378375	-3.318013780457375	-2.9433381618639283	-1.805721575699521	-3.2637405354253817	-2.8293263282202052	-1.7638899790799267	-0.5641240513209664	0.23471552662889555	-7.637091025653003	-26.55716965543201	-56.8911967428219	-95.95032106932123	-127.52225861291457	-117.50599665602735	-40.64381786096737	114.9285245840752	306.6500514750303	427.4888205749963	311.9434748590734	-201.3279428910309	-1161.1790673418984	-2350.1908418448606	-3196.0648340347457	-2823.47293097048	-395.1484120271553	4248.636719540112	9824.9516636438	13085.396756322776	9206.6191420778	-6354.196541120033	-34388.503599242475	-67778.6422841936	-88921.0462860317	-72136.5775032973	5838.927182298441	146782.4455826766	308560.9841210269	391972.8477789537	255163.0085717411	-227825.94118587353
X10	0.40412189540010995	-0.04403286301161696	-0.40109545853395556	-0.6638242212628346	-0.07554953006531562	0.7459995528984761	0.4938948025687073	-1.1046400430048728	-6.674770786773526	-14.28869918708281	-26.463120817862183	-46.3005861516089	-71.5466946677573	-99.76677893729453	-132.66226908266472	-170.64098962435156	-214.1543839468657	-259.3894150876258	-308.04312036396504	-360.239022261227	-413.84568555941325	-471.5233522714702	-530.0030653395032	-591.5136522247135	-654.3672250143858	-717.9483986929647	-782.8903354266906	-848.565861603426	-915.65183013254	-984.0180238476567	-1053.1987357973387	-1126.964373566529	-1202.9502053025935	-1282.3679856316862	-1368.4552196010934	-1460.3326333044115	-1557.6521161009664	-1662.0214117013045	-1770.537978735495	-1887.6552871386023	-2012.1435352009987
X100	-1.5495187264726225	-1.1658424424070741	1.1803887683187928	6.758736407923176	14.310789059161092	25.85854104474542	42.40312705490476	64.85137497977964	92.7877670892808	125.80406380285159	162.54472423692988	203.52821504941022	245.37285418288678	290.2408914567178	343.4023147608306	407.0106936747796	504.61495086301403	686.8497911927141	1059.1799995839565	1804.735510278444	3225.6656067244226	5758.7436829880635	9944.009078085362	16353.552445464084	25438.06620012101	37377.547511781704	51975.523548141246	68730.9086066909	87212.05099671375	107736.76019990873	132220.1946762354	164854.1613458309	212059.92734600414	281434.8859857887	379846.7642709444	512026.6831916028	682262.2819062343	902793.6265748445	1211975.7349984308	1702480.9092136219	2554578.799045621
X11	-0.18235830627241592	-0.7028626334082063	-1.9252930497140852	-1.2944471908243826	2.0024356731180046	11.913886128398937	25.782940377946538	51.99349796515274	90.98160659331589	146.0203556859765	220.92281614712843	318.15906627998686	438.53008371924113	582.5360366389149	753.2696777920639	957.3025216224277	1199.0355552412864	1498.6282805889305	1906.2340423868723	2534.608632342579	3604.0625690161737	5519.372094189378	8938.200913035205	14840.713299361565	24550.25602719101	39650.04991734043	61837.390791363665	92692.68889718947	133491.61871454958	185262.4457536188	249216.15362514497	327704.6577964718	425565.35933170596	551449.1069877468	718513.7309219277	943998.1847260966	1247947.6234659117	1652950.0168215896	2188865.664162115	2908317.0881750262	3918940.639468514
X12	1.0835349665460858	1.8717350206684689	-1.2900161946809683	-2.367504410651116	-2.4661504665291645	0.4821386276927361	2.8719752087207047	4.231162805434259	1.2209560239226667	-5.0857288698493175	-13.224181578901938	-28.306760794393274	-62.42585973536203	-136.79921711092825	-289.3854212796681	-573.6252519578993	-1029.602047642626	-1661.8590823092402	-2377.4107411494706	-2963.3216792716453	-3105.628051959178	-2485.222269093211	-981.8267385165015	1082.0922852744682	2724.356142742302	2369.671049300283	-1704.060842149473	-10419.274069374116	-22735.843203010234	-34920.7613410953	-41277.27751410521	-37320.31006085987	-25666.33471794458	-23282.531779059544	-66520.42615350334	-208538.12315318309	-504040.9667575123	-980456.9679307244	-1603745.0595562772	-2259144.741077798	-2776851.0722480207
X13	-1.6779069873669827	-2.2384796583344424	0.03388084516475631	3.4984161981647417	4.200378541006171	5.843722478527136	5.881687542109383	6.0880367349473765	4.724278753609359	3.1243226235194745	1.100584744028101	-1.7794333317892175	-3.0660870970888263	-4.539641804819146	-5.689392831708051	-10.678045232922454	-14.930982987131747	-18.44947484775893	-20.621295970898128	-24.552519642385672	-26.665706934884785	-28.723281067943258	-31.88659779391529	-32.15678628980104	-35.508548551815366	-39.042308950928664	-40.703098334930786	-44.42006097938389	-46.095654766159385	-51.398941068796596	-56.171995709103975	-60.18397536120336	-66.08613126459235	-69.56963615786098	-72.49860854039531	-75.9611671720831	-81.12869587487893	-85.10740549168783	-90.3296339618177	-96.34129143097043	-99.85084121017574
X14	-0.037337912238875046	-0.9541095033933824	-0.6653943092715211	-1.7713236817163251	-1.7655785860407593	-3.3348764053489264	-2.9202217892215203	-3.112487931065873	-3.5599893818671706	-3.1907717760003473	-2.391494035567704	-0.39868463950515465	-0.6872446997340902	-0.44346434154570913	0.36381164675085753	4.035814288965883	4.38050396054793	6.648698734846343	7.927834736231392	9.192632137637625	12.661828282965727	15.113496740695922	16.293407175236876	19.460389768920535	20.910791873419004	22.054260499829283	24.599791218296556	26.09522713602312	29.87261528027059	30.84005587974463	36.60586840416743	39.579056424141385	43.89298769739323	50.26041216457439	53.29659919454976	59.197964394451134	62.91834795941794	68.77661011782044	73.28465559012618	79.01204353819344	82.95904323674364
X15	0.5396198691856936	-0.32282086579612157	0.052159935850821626	2.0366444552061793	0.006055962023178374	1.9208712649903175	1.9980040908238013	2.133863525975941	1.7498858414147096	1.6411179176203499	3.3826141597263657	1.650772287193004	-0.9604714753985588	-1.3612174566760133	-2.6879983662910254	-3.1426873278849037	-2.4962562884444295	-1.3932561128517587	-0.777199951246372	-1.9808319477226068	-1.8843649342230866	-1.6396434215490017	-0.3468118557400828	-1.4029916796400166	-0.5848423990684892	0.08097589966904695	0.7370868324957857	2.3233314343348277	4.0002496269253935	4.633260091358304	3.3757900274504204	3.9354120339437806	3.325159214033803	1.9750916145802908	1.489751326697133	1.7241158339027103	0.6903407144901235	-0.13066287856260728	-1.1362484078727193	-0.7848231321820416	-0.20077313133911845
X16	-0.50507670743395	2.1920138591331595	1.5898278834422106	2.3576825332525173	3.312768865837539	3.351730670064091	3.7298299377216635	1.545591944718261	-4.904137812463404	-16.94111868742954	-36.394354893144715	-68.47212249927186	-119.16794932909355	-195.01780889549337	-303.5980121758452	-458.92241200485506	-677.9859135887058	-987.7153767597111	-1435.069612753723	-2099.7068251667492	-3098.565558372431	-4627.205469974939	-6991.872739077198	-10657.218816616505	-16306.487038002157	-24930.398329228658	-37943.49176041044	-57325.733002962625	-85822.49443948043	-127201.45409564143	-186601.88922189843	-271018.45211297116	-389948.01220154285	-556298.2794963183	-787646.611977827	-1107977.233451621	-1550134.6227544437	-2159196.582873696	-2997205.4604397635	-4149710.6185832554	-5734810.593504978
X17	-0.28948858970009084	0.3073269907445848	2.3972029186255	3.360831178072583	2.022119884278589	2.7699470906316814	2.596284017401697	3.631499870266447	3.8184100375199916	2.811760818124993	3.1979784773708864	3.3421714091272223	1.7534528491154544	2.5928981189594897	3.7309092469255205	2.1758928024857944	3.427376712827925	4.3283253331948455	3.4006381586142505	2.9620622379010344	2.6744500343133604	5.012275567052628	5.109698245607635	4.169921740382257	3.656644462515032	4.70232175502908	5.20600938438588	5.630630154178364	5.228733129875567	4.827626967426075	5.534499116515976	7.982310986419156	8.505065025498729	8.84824148355708	8.622698094984639	10.0798779894266	11.446764178434616	10.577816150028143	8.748871220199222	8.47658233788942	9.608184388521046
