gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-0.29333859805761414	-0.18190962156615953	-0.3482312259861637	0.22590008109947374	-0.0015754288144481932	-0.478597475601661	-1.0127395067731637	-0.2529868999580591	-1.0679648667674935	-0.5832517977413241	-2.2126970203645167	-2.8738826726898066	-3.6003804385286537	-2.3572101878860225	-2.7865665951383676	-1.9480471204698957	-1.3704250320501843	1.1537690883319152	1.1970171105643617	0.43057073789822375	-0.5272838599284941	-2.1426899649102635	-1.5556441261050016	-2.2413956716778802	-2.836745551772878	-1.366137328630155	-1.1849068877462434	-2.099278189168234	-1.942890365752858	-1.7434396428452907	-1.7056900521988962	-0.9289880903423805	-1.9599302405920311	-2.2517509398429376	-1.0070128271386005	-0.7182730291790694	0.5390986369537084	1.3880097926643815	0.9702804868976236	1.1912624127047	-0.23347706427144255
X10	0.24305554709496516	2.7619251110060317	1.4949334844288145	0.3299004395445822	-2.7795045874185504	-7.793586902758808	-10.880498590182484	-11.332435437753848	-10.198036282474728	-1.8172393480064248	9.110651587619465	23.07401674537268	32.81006021571242	35.18486637220061	24.845672329768224	4.265423515774138	-26.615075407293592	-57.79704124028647	-81.53304548113796	-86.52661552285228	-64.02770291814024	-6.243707012359394	72.8307288701895	153.277494387721	204.76228966849155	200.11970783822855	122.9368807605652	-26.96191018470889	-223.93368004594092	-410.41320264577024	-518.7158471128597	-475.6723421075603	-242.93984993173993	160.9890219793271	652.6635349145606	1085.6313454037236	1284.133877430527	1088.022333337477	425.3585653881568	-629.0468886415334	-1836.966259547391
X2	1.0036684179943312	0.8767482045525914	0.8061774165739201	-0.04769112577637036	-0.2863568355551225	0.24596780184486577	0.09097108816098173	0.031134139142611574	0.20015128313347968	-0.09466418105283031	-0.9416663851562908	-0.6236114546439958	-0.5344992651437716	-0.8543648994585833	-0.26327459964055877	-0.7726581371007185	0.06275980395816116	-0.5798340694752416	-1.089532641044404	1.671708076097048	2.8506490580248793	2.082959244585188	-0.007095186098633466	-0.7024672687799537	-1.8398072647677362	-1.1029793824402523	-2.72855468844287	-2.9276435066009086	-2.424666997227024	-3.2934675912305247	-1.8998626846033893	-1.9630962346093297	-2.1209313963521153	-1.6567080697045609	-0.8390818322357375	-1.4218096581981214	-1.14892896466447	-2.8503877590088673	-3.4385004224419666	-3.323935045222536	-4.523525032953123
X3	-0.33327435428542507	-1.3345177592730053	-1.2619328943427377	-1.395240050264113	0.6578998051491853	1.5710103455801758	2.411870013319785	2.1053568858878453	0.5222518350211628	0.011208850960128025	-1.8439191394194188	-1.573733229232554	0.6605824674561346	2.7320047983646853	5.702084733277581	9.773450124845148	13.544955999426344	14.397509643161484	11.27828348589333	5.5895370644060804	-1.0354488028864732	-8.862114872531555	-14.37414617487847	-13.823530792319856	-5.035051651607826	9.995197937057137	32.220173927715244	51.42384374325985	63.183318781857274	60.23826964342072	36.86037462540416	-3.678118424016626	-53.45056922500069	-99.52087592902011	-118.55533496473508	-100.67190825899671	-34.42670841650752	72.87415622120615	195.14853822085536	297.5270853473379	335.9947687895728
X4	-0.07908325058642364	1.5728628916071425	1.7020598025661857	2.4541882063274074	4.653959263195874	3.3797276409049624	-0.4893034857769531	-4.154819550782942	-9.437523572179987	-13.711301337899815	-15.247388953730349	-10.95215542507632	-0.6336773791519826	15.218382631957548	28.875540138437803	39.84621684040535	41.72925381055213	30.87202331484904	6.236801412649548	-28.130039988935387	-66.97605035898127	-93.53614924215262	-95.10152423923732	-61.8033380337185	8.249515480693999	98.94376352665499	189.2981127386562	246.77299217122194	236.04670889276858	136.69519925930646	-48.77127673201957	-282.86207501076734	-496.0554323276996	-605.4068046196019	-531.9521195640349	-238.60391989757417	249.1882898538859	828.0272389989956	1315.5200297708675	1506.7568341483877	1224.9532387659403
X5	0.1989177553050252	0.216149431650368	0.6132576329691644	1.0265580410185402	0.552332783305007	1.7653944857619317	2.597215951003413	1.7504417004222785	0.5156256706317797	-0.8228491778424634	-0.4779264779627496	-0.7461796809451822	-1.546741485705363	-2.0589128972285966	-2.165089347409394	-2.646631991258691	-3.0573122013199647	-2.90296245492964	-1.8925695457863756	-2.256805729400009	-4.068596326522246	-4.457012249203744	-5.99811524006286	-3.456928411790444	-3.576492948792147	-2.6071381866687564	-2.5881003511303655	-3.397334104883833	-5.925120985389043	-5.81123984103655	-4.764018449781233	-4.965614590047755	-6.158538746497297	-6.272118898372643	-6.725184185703412	-8.738966488564436	-7.322467594989052	-7.5439841101681475	-7.112780763939534	-7.079048365162334	-8.600653465580866
X6	-0.2542469141253917	-0.7280722529461705	-1.5509922555907287	-1.4404229650984484	-2.1479932982745855	-1.0294607556798345	-0.9758114465226835	-0.7058164689081035	-0.7546990586325765	0.8560918648063294	2.8391253849201332	5.261746354327929	10.063316614881177	14.4606976338575	18.504970857643773	20.364019370584618	24.411211231686615	28.241152654173987	32.429622815152	35.371570362995	39.17920263230961	45.554551986833594	54.579252144934074	65.69041545609053	76.84402812460489	89.61354026511577	103.24139760299434	119.31999795592533	135.79088678271538	154.86200234278144	177.03152508436006	204.02389257991953	233.54746369904504	266.2044502404694	305.60398706102495	348.6952011502404	401.96965613880485	460.18133673899325	527.1126228150348	606.2556257876781	693.6054936551026
X7	-1.5400133967895946	-1.2610798376616137	-1.6861150695775475	-1.8167605836302805	-1.1337807715727528	-1.018575385353056	-0.30559030184004593	1.4087970988169551	2.6762870909460457	3.4157148665836	2.11590194086687	0.6314582358466683	-2.962207244239694	-6.286727172248558	-11.568079530746585	-13.307342552959064	-16.413048056195375	-19.646933718640614	-21.166294196189494	-22.494976100322525	-25.88277514856411	-28.844754053319498	-33.54295944607626	-38.094937901972905	-41.416124637356184	-44.75492541741093	-47.529825677726805	-51.88626756029132	-55.13752508675855	-59.727752739636806	-64.53977291071477	-69.9696788045208	-74.75467357936694	-80.75727900827492	-86.84061058686511	-92.93729871832012	-101.18085636992889	-105.69069348435578	-109.92980785316168	-112.663195402859	-118.95288972926221
X8	0.9271655323285468	0.7962476147029212	0.22738368312587176	0.2781475245179292	0.2681115681325671	-0.77257208560363555	-0.4940531684583579	-0.2473217109932112	-0.7190556211686316	-2.605643092468071	-4.1397742514804605	-5.181930375624146	-5.027052138035991	-4.7527547861182065	-4.278508513044622	-5.03515025216404	-5.952801578070625	-6.204257308461852	-7.41538016108293	-7.822279752979885	-10.173020133756246	-12.400224759108575	-14.666792964230371	-15.533985299039227	-18.216162395969516	-20.91730000381778	-22.963609385099662	-25.222273519921643	-30.706324183043456	-34.04973468824505	-38.63058051619009	-42.51502416307488	-48.980278298879874	-56.180997415907555	-64.9867936611403	-77.34813864763542	-88.55159920315124	-101.51360681116165	-117.3576511096858	-134.0936599373688	-153.9690861322723
X9	-1.1738015565388726	-1.5589697968842038	-1.1032480120925752	-2.7414551602699797	-2.469076340677913	-1.9818165450670797	-2.6457961154249374	-2.5362075433105247	-0.9606544816652454	-0.23204232603329988	-0.2524397096258625	-2.0875761751929502	-2.6193273105725714	0.2754128475117601	2.204212996842596	2.391252816675837	0.23394869881829994	2.065063156290372	2.3365260556245038	5.159583950467837	6.603353859805192	6.4004362208001515	8.130577313053099	10.114994998826955	9.262250250109838	10.552061321489658	11.934152931190987	11.375893216782263	11.377315708475404	12.647327366711654	12.612635844500277	14.729260343377199	14.813031198207241	16.051010615298942	15.304396212852238	14.639876468107481	16.09878448601521	17.644073628494798	19.6550096599076	22.22802001553266	22.664600648967433
