gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-2.1832624356599912	-0.45051795686756324	-0.2791697723209934	-2.1881579748844855	-2.409170916044974	-0.9595884247793456	-0.8399661830890631	-1.1326993857606513	-1.4381828272366244	-0.9635920731616774	0.1451616709426129	-0.09940001113275876	0.7312006601834006	-0.2714035983067037	1.6610908127157034	2.9062284823641806	2.420662658627741	0.22571202627788223	1.2851625925359178	1.4835595940447246	0.19912959479682746	1.7284597367444368	2.6642480334549448	3.589694792218247	4.773482282243979	3.4906444200501587	2.2862880114283595	1.5400002391431493	1.05825823473761	1.3109415987784874	2.4385320492561315	3.3512745585203825	2.7747351766979658	2.932325447157191	1.2730262754012676	0.5215330397412491	-0.5683439568389429	1.761281613129717	1.7976737756699352	0.3976610010069299	0.11756939641743358
X10	0.08016372100393897	1.7770792360592065	1.179858675540364	0.40010439163493383	-0.8216789774963262	-0.4286733927411464	-1.804842085531225	3.0750384128130497	13.44533558973945	33.51249387286794	62.96226325928184	102.83463372077483	159.2228771404343	239.19962548089782	363.2352167744621	565.1082940295132	901.569173706188	1468.621571754954	2419.3323239433043	3996.6107858228006	6587.31104330759	10816.408953764367	17696.863603675873	28878.09661540666	47072.75683005211	76731.11652002473	125148.13463526152	204261.09081069723	333583.7086944669	544965.6160337367	890397.330741097	1454725.9848011306	2376465.728154945	3881797.6833257736	6340162.468255684	10355025.230405698	16912185.33303523	27621947.722206883	45114633.891076244	73686493.8079442	120354634.89147137
X2	0.07769420639790965	0.4207615918950608	0.5060134049617038	-2.7433521312961764	-2.9050286051202923	-3.8799028551601884	-4.223113562846773	-3.4734158761629494	-4.106445434055405	-4.227571980706257	-6.503414695010786	-6.466167999791923	-6.579909762981792	-7.766949031222145	-7.0654421022807155	-7.272131302242656	-9.49268067480757	-9.959253019713465	-10.917318892517304	-11.468690682058735	-12.070306995847144	-12.788906158292615	-13.897071705153424	-13.272954471712938	-13.821172771800992	-12.20242063798239	-13.267752392680018	-11.482012596956814	-13.089440635047984	-12.993154943306134	-12.68318353810772	-12.350181806771424	-12.720830118239105	-11.845685637368236	-10.583740020417796	-11.391646480348728	-11.291335907906916	-8.531133816662816	-9.493899437333981	-7.072843886037591	-6.192754390487642
X3	-0.9729652440767732	-0.7047726608857642	-0.30237267775777643	-1.3669327764383805	-4.729971525853307	-4.612489218326474	-5.729249896147774	-5.281835552178897	-5.536625144812714	-7.600845704090629	-7.906018907517579	-7.409106536791906	-5.497769900045277	-5.803747286935788	-5.186511438897588	-3.389362191063912	-2.62287747878882	-3.0877271857008624	-1.9308686919726803	-2.1376624077582305	-2.463104008413626	-2.0386592055575923	-1.1876390655300382	0.046323578455993	0.012905031012186166	-0.14488926985088635	-1.0334895038191587	0.26960215690173284	0.687421556217226	2.0168968507922473	0.7516981856033447	1.9916995523666179	3.257294777505314	2.7293052746696325	2.722315382446965	1.8019869945465756	2.817159864129518	1.157137890906744	2.2809450050176725	1.5939495593477515	2.27262675664483
X4	-1.1561106118862272	0.893798193461294	1.9116434659168795	3.1490863950177856	3.494900388825076	1.6167821450337931	1.1692226542493898	4.306106532821044	9.137460235528424	13.297106346773605	22.85295533145495	37.11852555541651	56.18727975592381	81.51087370775271	120.7191273066427	183.14419233192294	286.82051481473457	462.63297501534896	756.429319517537	1241.062136425294	2033.7502301433078	3321.8495772024417	5419.681470617153	8823.178026292428	14356.372503744316	23371.44098974794	38088.438808830244	62136.40968486953	101449.31864952137	165711.97187037108	270724.6653003644	442280.39853652066	722479.6051842908	1180075.173656866	1927361.7727959328	3147775.7696774756	5140977.611289949	8396465.134580271	13713804.014863458	22398964.26842148	36584985.105185285
X5	0.7674436573362935	1.8960054256278154	0.24573647969107903	0.7690911243006792	-0.3758554162671801	-2.48385378060428	-3.1058511298885265	-3.003449867853793	-4.23406409228359	-8.772246656541537	-14.988532964601667	-26.151475651327917	-41.01222636780739	-65.34220818504068	-99.73723655390297	-149.84602089782433	-226.724911038623	-346.25404919612936	-537.8251286061637	-851.5169000226504	-1368.642237486137	-2216.457417184748	-3597.8703602301457	-5854.137806965477	-9524.177695789831	-15498.822114520986	-25225.53331045957	-41073.35904179049	-66926.96690690909	-109138.6414129491	-178090.12745506773	-290736.30113005993	-474760.8864886645	-775373.2882977537	-1266385.5181709796	-2068329.3872638282	-3378069.2124427357	-5517148.899571973	-9010784.44672118	-14716878.636031512	-24036732.63243877
X6	0.05940667602536605	0.01887534900678787	0.803930193096036	1.9817371194137543	1.921432514347114	0.15319998591416772	-0.4759253902587006	-0.5982468213905997	-0.33421874409780394	-0.4768348408899504	-1.2242850088388633	-3.456559219136958	-3.8960675691094164	-2.553867777979873	-1.9903514536873987	-0.9795262035148249	-1.390569273211699	-1.8080379887749607	-2.4191260232959397	-2.304581281890723	-0.8549075354504456	-1.201447062675196	-0.975347636614557	-1.4162351871485224	-1.2171212669986626	-1.2041039358627375	-1.852150203694237	-0.3108036507423375	0.47305777441508434	2.013907640193608	2.5390055840386516	1.7814680934900529	2.7521786997189532	1.7438251148279136	1.87710713773395	3.1102842914051454	2.5219858112106563	1.9245238984906754	1.2458211155297825	2.88263984420259	3.13875387884855
X7	-0.5157453232641569	-0.17281136583978973	-2.8758255349455792	-4.670985895450868	-4.6018868913235185	-3.7762309555771583	1.3300131869060898	5.882106511249434	5.049569998524498	-5.448298542393532	-36.47616906548202	-95.89442101697917	-194.13522292162463	-348.6321983644437	-580.1528863561101	-937.192257743461	-1493.332739286123	-2382.2638214520243	-3836.4055024571444	-6230.577494884819	-10190.557842749493	-16720.983989524066	-27450.163301713113	-45007.61063117213	-73663.22861591582	-120379.14909536202	-196536.5081189832	-320752.600111576	-523497.0256812848	-854610.6021507455	-1395546.6154002775	-2279362.7889607823	-3723344.350225387	-6082261.019901948	-9935398.71405096	-16228757.40411196	-26507343.231722653	-43294690.14705223	-70712749.27598153	-115494381.9951434	-188636981.888281
X8	0.5588334527620962	0.3521298599171865	-0.7991556837011313	-0.004209069351618522	0.3555316468983446	0.17899561563867294	4.155994661941124	11.27980673055094	20.596683727183173	30.835160002569904	41.77533392989067	58.300693064650034	83.86040859027649	129.6952498236799	210.12405949614572	350.41672581124664	589.5764010677651	988.5349040842599	1640.2491077468487	2694.7985468721076	4398.401910581521	7156.601550036261	11630.420512574045	18925.538880895318	30847.705486586383	50359.48682581275	82288.08250745466	134511.92223228462	219868.1374030253	359297.5074237104	586979.3791899092	958733.7705523348	1565753.2246439152	2557036.2253930834	4176010.3029420185	6820347.081647698	11139624.919112686	18194799.091984294	29718661.975727513	48541281.86077656	79284883.1915752
X9	-1.7818762563180817	0.15368107261450548	1.2151095355171604	2.459529760976211	4.818967524842982	10.959084102446367	16.163421319589876	20.873863325962628	23.645071917720188	25.770445060606633	36.53541516948283	57.86749919445026	102.46242014685672	182.24277021276592	321.5154928732907	550.2041521500121	915.0239469219703	1493.0885668268309	2416.321978257019	3899.7302160142276	6306.709656293174	10239.860519762015	16691.61308198132	27281.963719711883	44645.27435312712	73063.86609114204	119503.52957680685	195323.82906860922	319062.9177624893	521016.0969198212	850702.9480354964	1389071.3567243582	2268395.1621724237	3704772.3969643908	6051165.7739990875	9884011.848428905	16144692.207578037	26370613.732324433	43072709.18682272	70352060.34558779	114907138.08345632
