gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-0.4467273940110711	1.5544213513005447	2.932766042923417	2.668361212187419	2.9775613035826773	3.43474634229816	5.3735525178145505	6.575529504996503	6.181700134389403	7.742933303006264	6.4703347874517565	6.563469399872556	7.570073916333314	8.256116980131827	9.744897579975254	9.836316851877704	8.991265398238012	8.21728273256413	9.17302770226563	8.055253958746324	8.73143670546317	7.248211313174581	6.535737215446945	5.5934161923013175	6.784704769787229	5.491268682946009	5.4751646685935755	4.303067819803239	4.307272009498558	3.974273300773748	2.9323305974665503	2.0126614105989145	2.9883554184931396	2.2997513308271635	2.5091279569046328	1.026056688864269	-1.006359160844948	0.23710452515243174	0.07313748434176556	0.12806569641428298	-0.5208805555207435
X10	-1.1427152952285122	-1.8890722487522433	0.5581792444729086	4.113753977403244	7.435465574805454	9.41648658024372	8.250649743552394	4.634732027093618	-2.475485545484746	-9.699310492450365	-18.470776197493194	-22.85833920953304	-21.443851337494195	-11.466551740335117	3.379503751293477	22.94729832774416	43.39443884612334	56.424565365392475	53.19513211635817	27.50444657499104	-17.608919196263795	-75.90178967728762	-126.79930115656518	-152.7726513090609	-132.50760334607884	-54.15973480961135	71.79892014728601	215.33342351687568	331.9755890840225	368.43982969015343	286.151935233666	69.38841961060342	-251.25044205314902	-592.4463068349932	-844.7075431075752	-883.4998791888669	-615.0293386605507	-30.012143084297993	775.6259268511635	1592.7731041102459	2130.8161305788904
X2	0.24757335728120142	1.2281276248684743	1.210040120977124	1.7481330707524823	2.1611448075499773	-0.05992817281745566	1.464360430241553	2.5930251041248424	1.4026364747476054	1.2577484423173124	2.592991319127555	3.21769759370072	4.828101014284956	4.916984592134707	4.725833957933711	5.047228708703614	2.58769615486442	2.091644831155525	0.8472810378535105	-0.23480640564614763	-0.7945625968395433	-0.8819057072553894	-0.7862836433720772	-0.46514444032158	2.3811299047235024	3.4465740747074345	2.4647877864227072	2.3380521192950665	0.608530105513708	-0.5414762961615986	0.3719530756336298	-0.25897198454626535	-1.6042835444618966	0.18145571383526504	-0.5605521847668933	0.17053086794726813	-0.8554818280092751	-0.5225169337811084	-1.0470461366414399	-1.0011724472911727	0.28218898324865527
X3	-2.5996185508893173	-4.296642773163961	-3.8643802173221298	-6.296202641178368	-4.510746879937074	-3.9750587857776134	-3.878330886373276	-4.761920575230042	-5.023422105669952	-5.258361109345452	-5.041178443023488	-5.065779497737215	-7.829130049637818	-10.500172828864761	-11.47013915372147	-12.29921416457764	-12.059729012573658	-9.427373887037822	-7.1444496311832	-0.03747023046326303	4.946404964236796	7.293967908372236	5.714605243941654	-2.2072118837742516	-13.934026591645793	-28.138933996905617	-39.818955609466265	-43.149209441216655	-33.977395692402304	-10.906886820380764	22.07347170425952	58.4443086472533	85.98193378087173	91.20845380412138	66.81627016121608	7.415939955828298	-76.15488083568769	-160.51029378469633	-218.54437963939768	-218.20360096915473	-138.87988033719105
X4	-0.13233869172225438	-2.671811234651061	-5.510788098921227	-5.680005883070984	-3.5773800842746466	1.1127213160773546	4.963253132451626	7.901373576671755	9.57789030531936	9.01780521921796	4.043736091971002	-4.577421446282608	-12.955181897897202	-21.373705323429913	-24.942390354104084	-23.216585468611676	-14.498415668102997	5.861322300627323	32.14595868270289	56.695250296383776	71.15704273610187	65.03488049415708	30.856961728638154	-26.37982664782345	-96.85354898878617	-156.24307273098898	-180.11265914657764	-145.19948288606994	-47.982881113297246	100.95998454028468	266.14219258202604	394.02700656071625	424.0286010135174	311.3731181983142	45.48096158274147	-334.6198157041624	-728.9194982958068	-1005.1844909702974	-1018.0223811666959	-671.4500113764926	43.884884061733835
X5	0.642205093461784	-0.634618011759043	-0.5466509080829105	1.335863898815459	1.1468332855866405	0.6402399099114255	1.074810368265905	1.082662358460279	0.8022330472134336	1.2914021699289417	1.3828265503354067	1.0479381611683034	1.2327677514110584	2.422044567808741	1.5262594235005642	-1.2569273681235449	-1.8735797752647185	-0.6216022672815278	-0.35131057771583735	-1.6709563277692938	-1.4004623137298928	-0.9210760510777088	0.8374177551423071	0.9167137695409255	-0.0016074889330474074	0.3451022606617419	0.6493790553918688	1.2429346736814317	1.3878931923266107	3.3402424885675392	4.7484939508030095	3.333173438693148	1.4225581499362232	2.109881713287895	3.0414700407081083	2.359193100021447	2.3204350663773035	3.360351555593034	3.2257036422444054	4.795887521871858	4.258156597132712
X6	0.06284298988152076	-1.388706460450253	-0.5591551637672496	1.2291559959261575	3.2959594257660347	4.213543131394639	3.7423372613738195	3.003238329513204	3.7219788417699156	3.6143655735958204	4.976955028237153	6.134716970357086	8.150078176453128	10.623815284400225	10.970834021246391	11.193214743530035	11.232111597636067	13.370226494590145	15.86924747225789	19.371009952490173	23.456804307727484	28.044636618307436	32.01584318483606	35.16936361750742	38.6203752196698	45.919589231810995	52.33050356829862	58.72080687877836	67.948091036773	76.74168390111844	87.60526929314307	99.35742937645688	115.59692141301434	131.86915649848393	152.66158554896776	172.82984210356543	195.80193446752205	225.8246910508877	258.29425727640745	295.2850740947262	336.13491016947427
X7	-0.11579853823816376	0.10974646378994399	1.6481270152359837	3.7720777876878113	5.040884116031175	9.57251735996434	10.472370717832895	15.618725793491654	20.193763592028503	26.112197240971657	31.669854611111834	36.74463884632631	40.71019091479574	46.087063785739446	52.15939202567609	57.54710549343046	62.217332690024946	66.87346798464378	70.82592353115207	78.0736054268021	82.58234986652619	86.56486975888832	88.91578303285553	94.01066654100153	99.85259888286879	104.43324835995648	107.28284411762493	111.21566943647426	115.23880103210844	119.36777165119744	124.57211127584206	128.2216633342335	130.84086590106782	132.23741736667128	135.35308725576346	137.478918550806	138.90099671789724	139.3422084486072	140.794724131795	141.90248985269105	144.45680538424216
X8	0.06677489505621154	-1.0461743480795527	-2.1795402828366433	-2.4073875558941413	-1.0231512706766008	-0.8988694743624396	-1.3274594955648165	-1.5688156689533204	-1.0508148821788459	-1.147001222750968	-0.08796140300608846	-2.470639336358389	-0.4217478582878207	-1.4413980135058544	-1.0453342461946629	-2.371796708396592	-3.3711760929772163	-3.6998161018344407	-5.900182588674031	-6.260856895784294	-6.7042466268597725	-6.3037763887796014	-5.098914792793405	-6.855095981542267	-8.601551168393227	-10.362353364056334	-10.46499400119883	-11.596120873784821	-13.667345657782308	-15.469610689669764	-18.564172737861057	-23.073842830983544	-25.651377129427733	-29.31284543192466	-33.24723127633578	-37.075294137616105	-41.632555534199156	-48.3764570106766	-55.21317837157692	-62.691732360513214	-72.6257546842087
X9	-1.8140547776343898	-3.174544444374829	-2.254229544808219	-0.4219809550183393	-0.6799878265476936	-2.0862325003729656	-0.964101681049446	-2.8694439810371466	-5.062673112575864	-6.8422642850058555	-7.867952551023319	-7.134101101446735	-5.355815591015136	-5.157690366919773	-4.331714409347478	-4.954399499599115	-6.144324101359491	-7.679346713022877	-7.309761725057865	-9.422937221913728	-9.193821799722041	-12.119881054051918	-12.511085910580773	-14.515848124623794	-13.678956606114852	-15.412557784637077	-14.61090762788683	-16.08002004744823	-16.603651632581403	-16.994396884748866	-18.5309165473127	-21.732629898062527	-22.736365795547535	-23.767673291921408	-25.13288299234887	-28.332124018006432	-29.651825236876107	-32.308168486362526	-34.825627878624275	-36.34173126124961	-37.08539643419789
