gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-2.223025134639556	-2.24762929027654	-1.7361062632273674	-0.39428157260486585	-0.319455073585571	-0.8798538978205098	0.11914053053272555	-0.009094715941545095	1.4841315798861192	0.789921122576196	-1.947817191878249	-0.42251621059399946	0.06498839794905553	-1.899905023217665	-3.3140028117010174	-1.7647473163256435	-0.0010739417693585995	1.3786934285005241	1.6967604677601624	1.3968343579171338	0.29859606994331567	-0.11789573682793364	0.7766352824434337	0.8385680391666859	-0.2474351989793293	-0.4253663305303572	-0.5754414558627091	-0.3239973900125497	0.41414080460206537	-0.7043830067727166	-0.68184558786554	-1.073218024256414	0.8419551565615837	1.6032779704250402	1.6159685358868052	1.2778133729532688	1.783072328655908	2.1023315262421036	2.0570664000818066	1.2240507289630762	-0.4548549263575685
X10	-103.74191965943733	-100.50480628698621	-96.89888494438625	-93.01193511804698	-93.1134477134196	-100.51792197928407	-107.82223157138378	-116.96662498861373	-121.13581515188432	-120.77839306755533	-116.11996719432437	-102.98575024232004	-84.04200186098089	-66.6343927769214	-55.39185627809146	-57.81085625280612	-78.5369142679167	-114.44879867162427	-155.4115007455046	-195.45878488046742	-215.1397689428859	-200.18582707180957	-145.07901388840088	-53.985565825984985	53.41717298634718	145.11270488306542	179.24141423387033	123.65413171499047	-29.40845819760935	-266.77438901650345	-528.5162188847469	-731.0354441937801	-778.417195072155	-601.0112221586684	-177.05474800258918	426.9613482161655	1061.7928477779017	1505.8749163296554	1525.5568761360375	966.5404651174853	-180.21122248843068
X2	-2.244734421872013	-2.0508098641008567	-2.2222154318480953	-2.054715017264518	0.19152576046666958	0.037041674869732866	0.6321195610036106	0.8977991408178938	-0.013738768331568174	-0.9876185364792027	0.1579918308823678	1.3430466566590664	1.115434604377454	0.03831613761648578	-0.9217431716346387	-1.357795822180873	-1.0133943652535495	-0.3617522513222604	-0.4939247085305394	0.542764481799725	1.7165203456761184	1.432736861318674	0.09358506912645703	-0.064348542056329	-0.5094027702955044	-0.8228384720512709	0.15671305262829938	-0.14594673759948318	0.11027549057308184	-0.42774555014571414	-0.8280148950960959	0.5642507106672419	0.6691001597844384	0.7356535656677479	0.9131190149777209	1.7302610218860637	0.8396772899807776	1.0198029173628487	0.9276252471980784	0.8708419286490714	-0.21546319792711222
X3	-4.045251548674004	-3.5117300436120438	-3.447564406985322	-2.9321476033864298	-3.1966074039383856	-2.7548195255254746	-3.0975760477173053	-2.597008866574992	-3.1467302326358255	-4.056357245453641	-5.934170435586666	-6.361731130722679	-7.682434561530666	-7.368540920849714	-5.375275788858081	-0.7234836238030824	4.562245274293014	9.07392829404692	11.098357757621878	9.91752523568075	5.2850706509739425	-3.2371559646425454	-12.204977453287595	-21.432518956784083	-26.856146967677283	-20.63726379167593	-5.807204528808379	16.795577367391616	41.41521498811768	64.3879541341512	69.54351362527437	52.82123733302869	10.704485856872285	-53.20528933620471	-116.39281973601007	-164.64566740703785	-168.30258305287205	-114.26085400000032	2.7424558817162397	159.31949001903337	315.5468541626532
X4	-48.45653435254796	-49.26214034210048	-49.18923960692164	-47.12264092406035	-41.81832988534836	-37.240975730677334	-36.56749611050525	-39.21404692006884	-46.650500790984175	-54.42851470151613	-64.13120585739338	-71.86283757941553	-71.56787955687705	-64.13713904259725	-46.41865197470947	-26.292030835359046	-7.779804612127492	2.507499894153284	-2.6404996058489587	-25.404161553885476	-67.23985004780491	-120.41936159113833	-164.3754265072671	-182.39656951966975	-161.36911773431228	-92.2937173335008	17.39041646673533	141.7937080429649	243.67852541725142	276.6963353246777	203.57498942690177	10.63690841775552	-270.8653093126945	-574.4806257115041	-799.2159884362752	-834.477250162063	-597.7644100113246	-75.05691030478219	645.4944392965349	1374.969097784552	1853.397246583754
X5	-2.3917165934088214	-3.3793014064530675	-3.4113905393946835	-3.3765984090610273	-1.131848244007425	-1.7259051405938952	-2.0551939182565575	-3.531641394832973	-2.8736582930894423	-2.102677946149747	-0.5479053271046898	-1.1270245717296197	0.1654045021944619	-0.5998970294208829	1.1628220243133847	1.977960152543704	2.0890297781390297	1.3862987348221318	3.235981506851547	2.0018353116486125	2.3584423536856685	1.7369122328327913	2.1105354988558167	1.4035009609560427	1.8138918771148445	2.5470597737349365	1.907905701472519	0.7820241170778746	1.319861968377208	1.27442997360784	0.15680035527113256	-0.514345256669383	-0.763756501794552	-1.106751906082071	-1.1262965869597472	-0.6118610280214678	-0.5632197909469249	0.015362612042011614	0.02240510378839189	1.6049491233999758	1.8675762212470544
X6	-23.240194213780104	-22.824645071681495	-23.773118709854465	-24.570191524946047	-26.44792272275394	-26.530772411422976	-25.492888153461593	-25.120670708892902	-24.22865857038045	-23.852854260512565	-23.4087199088043	-24.439203571298815	-23.92854872707301	-23.550899427722907	-22.131137800859175	-22.431609400898704	-20.97745616949009	-21.031358440297794	-20.487871837644956	-18.00827143489145	-16.826893777462395	-16.090702649870412	-15.83679379562378	-13.741049998311105	-10.370239129401662	-8.329782641488155	-6.375671325555626	-2.8905959967344224	0.21235462579973685	2.5259510935392626	6.021791674664055	13.239759079056487	19.79290213228651	24.301106004659093	33.34894916689353	43.17267927373304	53.899717745560864	66.5290289088312	81.44572866430119	97.28919634656062	115.1595576652297
X7	-25.409014962940688	-27.931469778182453	-29.634599432683572	-30.42871249849952	-30.597508093412507	-30.62124592803155	-31.04757870336131	-31.429722681243582	-31.311793716493995	-31.81817495495106	-30.814140780792403	-28.6944261689968	-29.734840191019973	-27.421163754022714	-26.04403315194646	-26.198891185478853	-24.201534095550453	-21.240885018488594	-17.392327989191674	-13.380079384403611	-8.352222309860164	-4.150486741263485	-0.47644741783727085	1.9830876162444788	7.757572103388306	12.547605770467591	17.058474987878085	21.993783023635316	24.922030484459874	27.694055925157848	29.300560964559992	30.574367611187533	33.20141403917616	35.69348471704669	38.13276156852158	39.41222945200074	42.1650946328073	45.08956578707818	46.8475487345678	50.89137552229055	53.066285998184746
X8	6.364640693351725	7.23854002850453	7.399898913183793	7.630058442030473	6.565767700492829	6.428253637670579	5.7215229989096406	5.88573677635142	6.017768811868999	4.839664910849285	5.320419646688349	4.498151844688778	5.015614647232812	3.5523574677605847	4.706591540656451	4.776503886241795	4.659696302620557	5.856603151799677	4.743203384370409	4.829555593010252	4.933171415349351	4.09337037309659	3.0417475275389156	2.7029752848734256	3.04793658508605	2.7941858413654104	2.3184815359447013	1.0928283733683148	-0.44664335772226416	-0.3869552062920736	-3.366564473122118	-3.4733869128998514	-4.904389332608215	-6.982509799814419	-9.188922038027442	-10.403871133803666	-12.93965765735863	-17.01067346431833	-18.263219077193593	-22.072588409171363	-26.63586645257372
X9	-4.5271651118289595	-3.165761282762731	-2.432071149360177	-1.7318232940600318	-2.221071352848419	-2.1003596310094115	-2.7239596356590416	-2.8910663318242564	-3.0777834276887743	-1.0249713779660592	-0.6869957893577379	0.9341676237647567	0.7932506711263798	0.48811701415892195	0.18931362944680252	1.5766881804843251	2.254878937451929	1.9580256164877765	1.600114748072559	2.186944857122092	2.1867454664650268	1.617867382032954	-0.8386071528822985	-0.5782336517110993	-1.9591415377786081	1.1651253449883558	2.4382035646600455	2.203304876118893	2.1153382196949586	1.3515717812413683	1.4297519948312267	0.45872222494612824	1.5738297118834232	1.6639607518433648	2.498122080506133	1.2092616082926746	-0.12504647437619631	0.846940546442779	-0.9954377577843854	-1.3996895062451515	-2.261062366919523
