gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	2.58262068215993	2.7041220863841016	4.1555620071014	2.7346963474559836	1.3200408091127687	1.766912256720334	0.8445552439252113	-0.8406811556214526	-1.1883032669060571	-1.7007475086261201	-1.1206798289270057	-0.2218130040155386	0.3411887169137615	-0.7561183881020139	-1.0308248211419877	-1.353124644498585	-1.883951726736171	-1.9164654413243754	-1.461081062873396	-1.9731961824984636	-1.2101235113491513	-1.8569383206034407	-1.9500073247498189	-2.0424145527360316	-2.4441409432132786	-2.0818732546766356	-1.643650326136632	-2.9178439278248223	-1.0894254874413494	1.222566507772553	1.4862327464265472	1.6542700335079283	0.9467919873625077	-0.1467615294653668	0.30453816745685724	2.4250594051980463	2.3955522353194065	1.7260402514570186	0.775038524559313	1.7838844251476138	1.6604937754864073
X10	29523075.240997944	29523073.159405444	29523071.411424857	29523069.451123696	29523066.074071635	29523059.89109237	29523051.777987316	29523037.699259683	29523011.91622442	29522967.2179298	29522888.637643255	29522762.412311506	29522558.029547106	29522227.388808493	29521697.433798417	29520843.58490027	29519455.94263185	29517188.429079913	29513476.988623057	29507393.91892453	29497430.33301549	29481133.726305895	29454502.783735182	29411014.817630626	29340016.774644047	29224109.165067345	29034865.376638543	28725820.790446874	28221067.951877445	27396597.76781569	26049858.312462464	23850032.975579556	20256834.305756085	14387863.025685722	4801946.998495888	-10854776.682750087	-36426939.50320408	-78194148.50160462	-146413179.41447476	-257836863.92266494	-439828163.68624395
X2	3.050266236281115	1.3146981776937912	0.8714001734062791	0.5985077879234382	0.7032557613021009	0.8652734491981273	1.9683192324807135	1.5056541384670283	2.0090061872966447	3.3084523493448454	3.7244443282518684	3.0164781692359743	2.9361641870838473	2.391191636469323	2.6957467094993253	1.974993820119372	1.2151142205318664	0.27336462338491696	-0.4521913724611295	-2.210120235540699	-2.7209099175304052	-2.7976487563212	-3.5924915685176826	-2.879485651713713	-1.0907650237834323	-0.8879723154511847	-1.0133097296865756	-2.200878750814688	-2.024933782259506	-1.5052098692295077	-1.125920372904436	-0.9907537148029872	0.12169944657851328	-2.252488465376751	-2.6906403105860495	-1.0192296123911317	-2.110696118844861	-1.6592073229974043	1.3612345480655854	-0.4877691822565451	-0.192643109144786
X3	1.8998746956940071	2.6075164488040357	2.402464335237405	3.1808890598456205	4.986027579931682	3.9187280134417826	2.7629645436789385	2.9215479645288394	2.811237474243222	1.9535476933160432	3.100524039904143	3.0444249954294893	2.0646629660104274	1.6337997489583675	0.9334849350355067	0.31423237125169434	-0.8984421574718826	-0.7895065438177233	-1.9125160453673564	0.32306099434446955	-0.4395220700824225	0.1487261085866578	-0.36466738191338943	-1.1040055780033409	-2.3743573039274013	-2.2086342277381297	-4.052797579338667	-4.54879949617225	-3.9105570243291163	-2.7969072947826623	-2.7726597423154047	-2.9854705410917743	-0.34004586277749804	-0.8854443146963045	-1.1521949055941592	-0.5823716880668679	-0.936198579880456	-0.9707706321699721	-0.7027321138503815	-1.4957043579242326	-2.783408526930941
X4	8974283.795311356	8974284.387472624	8974283.785409696	8974286.373625817	8974286.253134731	8974284.440461464	8974283.208881782	8974280.11724794	8974272.55877553	8974260.459630707	8974236.383541372	8974199.255923118	8974137.581986498	8974037.173095154	8973879.097534876	8973620.27450089	8973200.997599764	8972514.140053323	8971387.610635415	8969539.298480088	8966510.455167055	8961557.179616975	8953463.3273098	8940246.747545758	8918666.938358026	8883436.33949731	8825915.546696382	8731976.644197108	8578549.916325578	8327934.87169885	7918560.907863501	7249862.467874787	6157609.417618459	4373572.646665387	1459677.4585572276	-3299596.5451253373	-11072918.691743784	-23769140.904778097	-44506074.36390516	-78376188.93979473	-133697178.61294724
X5	-5895862.763904892	-5895862.429280496	-5895863.516560944	-5895862.186680415	-5895863.568482177	-5895864.508413214	-5895863.334780834	-5895864.028716622	-5895863.904261152	-5895859.347877801	-5895849.891591409	-5895832.158404681	-5895797.102745025	-5895735.778372662	-5895632.81058061	-5895464.050455034	-5895186.963340218	-5894735.836847605	-5893997.529867904	-5892791.576066793	-5890817.015244626	-5887579.9454888245	-5882282.567044928	-5873619.8996040635	-5859457.083408197	-5836315.283130701	-5798512.53266427	-5736778.960460636	-5635958.8028428145	-5471300.069434648	-5202363.143286575	-4763093.911273123	-4045588.274749862	-2873614.200794183	-959330.9098537052	2167377.5208861157	7274344.828912577	15615668.609291675	29239689.08117433	51492019.122363396	87837166.72388357
X6	-4.195375381841712	-3.686874725529618	-4.032254319327757	-3.0956245449899913	-3.3726751405056516	-3.153382853259225	-3.537109142079422	-4.510926224001292	-3.965121529849834	-3.325961440930639	-0.05468236004797111	-1.7112480219711956	-2.545482285334888	-2.985282881903961	-3.2344799045104105	-2.9582786998239965	-2.0392574813575073	-2.6619541802031463	-4.159673749588563	-2.4853536100920914	-2.015826592759173	-1.7911193237768313	-1.9363352610042865	-2.0640921893506774	0.37102313346576565	2.9039677495208065	4.409891742168924	3.095167846351567	3.1502680272700734	4.4252620653173516	5.865837316310865	5.2066828887750685	5.720307244714398	5.410127119967665	4.4212699755827884	3.8909722300727476	3.3552506939385425	3.431069631994055	4.627872112333229	4.335160881010662	4.898241185245327
X7	-46272015.89040207	-46272015.2860369	-46272012.73117679	-46272006.62143156	-46271997.76337355	-46271988.66969777	-46271970.81173407	-46271945.06819376	-46271905.00013104	-46271841.74195457	-46271734.4626961	-46271550.769231245	-46271238.606909566	-46270723.03428163	-46269880.614810795	-46268513.02572929	-46266298.15770996	-46262703.37357496	-46256858.33266753	-46247327.87208037	-46231759.21545115	-46206301.04931447	-46164666.165230624	-46096594.324493214	-45985356.309121154	-45803646.30314551	-45506885.34646204	-45022274.2656002	-44230901.8339991	-42938501.87180966	-40827721.028335474	-37380136.738508955	-31748963.850396357	-22551116.40396301	-7527615.492393434	17011046.43042787	57090867.64712913	122554101.00216751	229476251.43407428	404113899.62889546	689352801.8893536
X8	19448103.029701944	19448102.564756077	19448103.103840765	19448101.342817765	19448098.810607057	19448095.386034466	19448090.022856545	19448077.543932617	19448057.764771868	19448023.629426107	19447972.422739454	19447891.198969804	19447761.640042007	19447554.17556743	19447217.099971123	19446661.664995003	19445747.64513256	19444243.525543213	19441776.72152795	19437741.643247325	19431153.71870659	19420405.87419491	19402871.085627895	19374256.921171702	19327547.007916182	19251265.0679191	19126656.9015682	18923092.963836204	18590542.486560382	18047311.289592724	17159983.829922985	15710684.380230997	13343568.699827462	9477434.235656606	3162959.9597967193	-7150459.572142135	-23995532.520615153	-51509064.45150012	-96447840.59620732	-169847859.35111034	-289734398.86743474
X9	28185557.532729592	28185557.947508834	28185556.965164308	28185556.36848404	28185552.2394312	28185542.732101265	28185530.362005208	28185511.95758114	28185483.592144668	28185441.526896313	28185374.4510108	28185263.318149127	28185083.960746393	28184784.479180764	28184287.155110255	28183464.915213604	28182117.25261089	28179911.66542898	28176323.701378983	28170480.343488943	28160958.072995033	28145430.269310236	28120080.284618985	28078669.189657852	28010997.358984776	27900415.103120405	27719732.361430626	27424567.654570732	26942453.817642227	26155044.7841405	24869055.861283362	22768776.106904805	19338499.274014212	13735841.311144294	4584865.914295908	-10361832.213011462	-34774982.445276186	-74650006.62715413	-139779240.64630577	-246156585.11759263	-419905122.781139
