gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-1.2403872857513467	-0.2814181944851022	0.8709029315271657	0.5826083669313502	0.23099424702512206	3.4382540611283634	1.235041286871982	-3.804041102710464	0.10894869322548084	-0.15586326607822842	-0.3897512766975608	3.3614901817051166	5.06188999462332	3.518327558103234	-2.9219428607667557	-0.8775137634706294	4.436052010310138	-0.0029115541675075463	-1.6894673008644974	-0.8060988400685707	-0.7355393244007691	-0.8787511910073076	4.8797180387042545	2.7932390356474874	-2.2829097252243855	3.3915746813516847	-4.237212780954842	-3.723316339791749	-2.990768435853935	2.8176562416164543	-2.901669804207666	-2.877039424854577	-1.7652334931001734	-2.9031641784866986	-1.4093869948000566	-0.9257325360217408	3.9125753444366724	-1.0575316614129606	-3.6279422108765793	2.815064951865459	1.0312559209808092
X10	41376366.99471714	-361360789.80421984	41374752.70483585	6731424.753068082	41376208.99327699	36507910.52744891	41376518.93205366	38395583.2790796	41376622.83314649	41376629.563964605	40259254.63108368	41376557.76693205	28389576.801831745	41376614.78096008	33424950.837664373	40958016.0982531	-15210646.445672281	41375941.62951646	41375494.11190264	40692662.87227397	41373532.79064486	39551456.47213721	41120440.44461802	41280619.66558321	-51049803.78528428	41354496.14415857	41376626.4197004	41376604.13308034	-205197975.05806237	41368303.38056166	-109587253.80176392	41376629.05782997	41219826.099620715	41376461.54225028	41371540.88818667	20165071.661747023	41363046.552859165	41340558.33665367	41317805.18304478	-616424221.4901756	41376583.500492245
X2	-0.7028690110293766	-0.8670214086622064	-3.4429729189779885	-5.110647686259411	3.615950494094436	2.446962998542756	1.8470653550878366	1.415565478606208	4.1014070213658895	-1.7687540696707198	-0.12116156253863208	-5.089806739278707	0.7085431043849412	-1.4593167672025622	0.32816040096452326	-0.056171223800442704	3.0781889145960153	-1.7325752264532635	-2.7569349183236067	-1.1931276836173788	1.0744190050483082	3.022699995927077	2.4079292594264388	-4.806064452677185	3.6106434859761016	-2.761991479146371	-3.8917344053344842	0.1856817105232934	0.23463527668780826	1.2926249276238444	1.5075743172423324	-0.22724965859056534	0.7561716437887527	3.3966399883109992	2.5103797323019252	2.9641224513653843	3.260648656825761	-4.704711669188576	2.34824612451478	-2.9257982538827836	-2.495351208571151
X3	-2.060417229874722	2.482733784649357	2.795113828002669	-7.762573340451424	3.5365451694059127	2.5550012884712183	1.6723958059867632	2.6479123401083253	4.173496665734263	3.7685228798314334	-6.211920502751071	2.245848217455152	-2.1744288034422654	-8.545246358669921	1.415215246107034	3.289834437493664	-5.171323987999654	2.895792088379324	1.1465583753676674	2.1966296310409588	-4.837924962965971	-4.190869540541265	-2.8639407288720644	2.111266693821479	-0.2714766952926544	2.433408259928758	-0.05320765560618268	3.805367552228973	-0.434775696272216	1.6112903811853752	2.881639052377375	3.6785090587992086	0.9513991895532712	3.272445456787541	-4.000238455977322	2.3938702470523308	-3.870712699226684	-2.0534561086946725	0.26712435837943005	-1.0213893798759224	-4.704017861633472
X4	12559631.394641735	11097537.72210135	11671336.63513016	12577476.137793401	12450264.083289023	-33311934.646553844	12574975.662414517	12577515.213488229	12577509.429688558	12573377.070692992	-4623636.766643861	12577301.506545419	2046239.2154892143	12529851.779943343	12577381.94604877	12577163.213464258	12577505.044654557	12577489.493080249	8629785.920524307	-187378339.8085532	12499638.849927273	12577513.27611186	12548330.193570318	12566547.0120145	12575960.420593942	6129743.079178366	12369599.14757502	12577512.88727614	12570778.400112309	12577498.374011928	-109845143.62991251	10160404.725234335	12576566.489581488	12577511.425494127	-15517909.645928578	-62375348.61637407	12237847.909329314	12022691.810798638	12577458.933502873	12576938.465157952	12577430.245505564
X5	-8263118.245112281	-6675105.737481533	-5669387.096699376	-8243950.673571616	-8263084.74717634	-8262561.182081741	-8263172.771946566	-1343987.5282724109	72165661.3189322	-8262800.980963244	10195035.106409831	-8263140.8586919205	-8261524.203949254	-7898794.403456853	-8211980.067804445	-8263173.243610299	-8179578.017429233	-8260469.4047725685	-8258749.248821658	-8263164.212698158	-8255948.205561353	21885094.652014963	-8263032.369317102	-8262946.483225702	-8263172.664974208	-4026801.8462627707	3037909.690939352	40978964.98388206	-8251387.45344916	-8040123.248486749	-8263155.523831593	-7667943.668131048	-8262167.949935896	-8263175.334007447	-8231810.7959611	123103786.10491288	-7290899.649507079	-8263169.736616659	-8263170.633619684	-8263170.893864272	-8126632.7757999785
X6	1.5488618477178056	3.334571632667201	0.7196390636300101	-1.974164483390135	-0.016288399660720154	2.3500088052767367	-0.9118115295721188	-2.1240244240904005	-3.9572813689695154	2.6224015674725862	-2.647565929842693	-3.3267562324600775	2.48301965613532	-0.09332097090564462	-0.3070498771362773	2.49779452592982	1.6278145268577302	3.590231602059155	-2.927194769635193	-0.7521170001702249	1.305674530795525	-1.6585580920485552	-1.7997776350752641	1.574967572376716	-2.0523633998473003	-2.2691037265767173	-2.378016396604604	1.9451030035845656	-3.385389873037365	3.621071644264863	4.2024652314519875	0.8356538874436639	-1.3319082367741935	-1.1006892743993317	-0.5238495985653158	2.5742677521328967	-0.9265421591425151	2.977225411591446	0.8250839954800144	0.7614248415425291	-4.933507720506413
X7	-64849867.09149832	-64848747.94828048	-31602482.374380253	966124789.2869962	23841992.216582783	-64849164.65204529	-52386661.96653737	-61990198.73668273	-64849861.17542808	-60178494.08760254	171755816.80286008	-64836954.513249904	-64846938.87386109	-64828692.36679622	-64757430.433924735	-64849770.568013966	-64603731.051704705	-64193779.1692765	-64849816.798502654	-10547491.224491708	-64849856.20884817	-64845076.829287075	80011592.62099823	-64849864.09689172	-63778250.421347894	-64849588.32044999	-64849841.78524602	-64699037.30440886	-64849423.706042945	-64849697.85336355	-64842004.5222048	-44493675.55979027	-63099327.43543844	-64793236.01658277	566360025.2844002	-64448081.13978179	-64848065.5447973	321605418.9240566	-64815209.03543092	-57219447.23864434	-64849869.08506078
X8	-33630300.16937019	4433922.224439979	27242196.511585206	27256653.94563454	27255423.895559933	27253327.963232655	27256529.67430258	27087749.434615843	27153319.3814924	27256691.667994287	27193458.841186438	27256415.781133436	27256680.8155438	13283854.12794817	27233026.462485842	26520485.794103004	26054425.74992382	27254622.392761078	27247798.42693431	25293253.44478911	27256228.674506962	27256690.078088045	-72191597.02783038	27256596.83004056	-135174097.81513065	22019213.19444204	27256634.648829322	27218016.14957739	-406064436.8785622	18702076.146551564	27256667.76839091	-238044335.9543024	27255922.032083306	24049990.575281326	27256692.244048867	-10020957.542575803	26805888.75384253	26980687.42993393	27256673.661665816	27251225.341450278	27256685.32337237
X9	27103279.597970977	-48739614.71894884	38848953.96933135	39500225.33774807	37760231.96782615	38435549.72733766	39497249.114180885	39502048.20459567	39494216.90952467	6424264.0357724205	39257059.29961079	39501353.04128957	39501971.01929682	39481073.16666653	39501624.72017762	39502044.81388535	39102057.436270066	39445861.632892676	39502049.80442463	-104623832.63462274	39499096.29252044	39501903.84021328	39501796.94404316	-344986432.01977175	31911294.52346412	39502028.69563659	39502057.47194745	36657038.3901658	39502053.577166654	-195900865.81960505	39500920.36312292	39352014.71039407	39467705.913778	-588492698.5225316	39502008.63655273	39410203.28934115	-14524340.402695931	39489239.523423	34854933.080659494	19250334.53690863	39502040.53003638
