gene	time00	time01	time02	time03	time04	time05	time06	time07	time08	time09	time10	time11	time12	time13	time14	time15	time16	time17	time18	time19	time20	time21	time22	time23	time24	time25	time26	time27	time28	time29	time30	time31	time32	time33	time34	time35	time36	time37	time38	time39	time40
X1	-3.4876199209257304	2.4502383716017335	-2.645141789960928	4.144284138539076	-1.534083172338343	3.4479608914931723	1.529967822877645	-1.3777047666908318	0.9684709466611365	-0.4478296034066882	2.444144920721863	3.6453058971977157	-3.710409534688537	-0.27050767570359335	-2.1890035037717035	2.3001092802717533	-2.85883687768813	1.5702535568059668	-2.4148087117976185	0.4886292607595437	1.8857101176152744	2.3150091045226606	1.166030925163581	-3.527254751860695	2.0191469047093964	3.0640747369871213	2.567410803509657	2.6260271015257333	3.9724145290999453	-2.211626778129044	-2.161949240231133	-2.0659843805777753	-2.071792981830973	-4.281507606678472	2.104019207630959	-5.059819191544367	-0.027247031868072646	3.1968881351017284	-1.9643282442192844	-1.8317338596289532	-1.7669070292547846
X10	-6309509.804433359	5112401.146991392	-25357879.4776058	5112962.799224099	5111405.650365819	4887474.220636439	5113050.523692936	2492240.131264251	5113007.236236118	5112022.587631937	5112895.094532923	5110383.473251661	5061124.761626518	5105870.290481326	-44654337.26479996	5113047.561411042	3508788.5473272223	5081276.750439314	4974794.929028439	5113048.487874168	5101235.693003854	-76171612.15907797	4131022.7857431355	5113047.347979166	5113049.315890874	5113048.634946663	831759.6331731612	5112791.637957033	5113046.807466301	5112637.423459633	5113051.347952923	5108685.375007646	4511827.041556942	5093650.585610464	-13543342.701264054	5113050.580268097	-1880255.9463954372	4744856.408557336	5113032.754072596	5113046.845028449	5028302.943886719
X2	-0.6162131668349256	-3.0189388752708624	-1.6888495999774067	1.5031059127789597	-1.0513781001649747	-0.14188288208873967	-1.6402649405829886	-0.002846354876349544	-1.4086407902029467	2.6509999768768946	-1.4423725643733025	1.54613187152641	-1.342481173837247	2.289418318509745	-1.3776974804507693	-2.620159565169609	4.019585269440579	2.6208744094283434	4.55309066193472	-1.6934533355832153	-0.7876649102369502	-1.3195936953318146	-1.406197459683761	5.425227537170228	-2.848050250761178	-0.12556294633785203	-1.795794713429638	-2.886478265584544	-1.4740149673902554	1.820118307019329	-0.2921396043765414	1.6804699493141926	1.5313823990600572	3.3846055475652115	-0.46364756269756136	2.793078466363817	0.9022147733584975	-3.4854671556444528	-1.547455934145705	0.9785729488132278	-1.2216300541266207
X3	-1.053652781578076	-1.0513365413540448	-1.1913475460283909	-0.9606682392514712	0.8337207714023402	-0.4252367247486539	2.2863080204966186	-0.7605857436912893	-2.3981529788802662	-0.6530461025545079	-0.047944011850640234	-1.3425862787784533	-1.2912389944213674	-0.3393765961973119	0.7441494604675403	-0.5005776494863632	-0.5434996127083171	-1.46974513740991	0.08570517953698498	-1.6136467254639864	-0.46167890825352464	2.9152875296228813	1.7342130350849518	-1.0022918354546428	-0.3467028808832737	3.1080679998948484	2.159636455434504	-1.1204801845343586	-1.9943521964442108	1.2951515538766416	-2.2711177808737495	2.7934252726515916	3.3110207902782816	-2.51066762737993	0.5692133924730549	1.380953149340736	-0.5572349665930536	2.886390973746713	-0.27553192008766025	1.6344797294941986	-1.555023348894432
X4	-571557.0950764604	1552914.0194739834	1554223.2070261932	1544585.8678220455	1553737.5015348154	1554224.0054167826	1554220.9613285167	1442352.51997381	1528489.4983697783	1553922.1803862397	-23154248.092673466	1512229.6391509667	1554222.5700615465	1554213.3543930736	1548344.9289840935	1554223.6608913094	1554224.730326316	1554222.6431720424	1554104.4668099189	-13573786.819968771	-1917949.2291727196	252842.38397674914	1554201.803455108	1554220.2174112704	1553428.3510409067	1554221.2595815838	-7708163.081482142	1554180.973188481	1552059.7691054433	1255766.9028743235	1554222.6063366462	1066617.4469299023	1554033.885236106	757601.5001870333	1550650.853820247	1485696.7084165134	1538462.7581958538	1371521.0276570716	-4116851.888043285	1554221.8003522395	1554150.2035299365
X5	-1021001.6105358677	-1017248.7650109014	-1021001.1357290928	5063891.125357664	-1018735.0297752672	15212344.525616668	-901001.0854628767	-700799.9943533363	1259532.5427066353	-1021001.6916290007	-976058.2136434547	-1021000.8069457953	-1020175.8721773507	-1021002.9761385114	-1021008.0756224176	-1020704.6907027455	-1021009.6592403746	-1021001.890430207	-824981.9386002673	-1020504.4772816998	-1021004.4683877195	-1014802.5781110167	-1010792.7524790338	-1019633.3752936783	-1020907.1020241177	-1021005.7317397146	-993529.3262158828	2704247.177360349	375030.81527879066	-166452.60228990973	8917820.952708753	-1004236.862160313	-1020829.4450070595	-497914.34556042333	-1020985.5774421146	-1021007.636268486	-1021010.8173376999	-1021010.7090724491	-947546.4967578071	-1021003.6681010192	-1020955.7315012484
X6	-2.1027948042935694	2.983454809505566	-0.33344236096093777	0.40492543928024605	-1.1583880154373691	-1.309823496734786	-1.3651887305229393	-0.8982994519552274	1.2883737852874848	1.5696050658643523	-0.2976489018670148	2.886263764001837	2.130529078799336	-0.6027011673305918	-1.0029784602416265	-1.4243761973231974	-1.051001611612024	2.0378191968819026	0.8930437042147835	-0.5363373294690742	-3.4849393095286803	0.7797135525459017	-0.5125808282296161	-1.221071747559934	1.901879458464503	1.1179266695047532	2.196810981773144	2.590477096741429	-1.5988370547605801	-0.9820635364595698	-2.983868636781101	-0.911206880666966	2.381828060409333	0.15894866416915354	-2.158684814891204	-1.770649291931869	-0.019957932972716752	0.21336368290728924	1.464844368199818	2.2278085319122725	-1.5007753489325142
X7	-8013735.348668057	-7435938.640812248	-8013572.628981255	-8012741.135100756	69989362.61402893	-8013414.852051225	-7881220.757621963	-8013740.683808793	-1304994.5341750998	-8013748.992258787	-8002443.646156102	-8009432.109393296	21224646.198012084	-7932769.320318277	-8013744.288943659	-8011069.295851708	-6473668.881488221	2944699.337912229	9886390.83201664	-8013753.592778793	119389416.28155236	-8013756.808953766	-8013758.928420158	-7983577.9494452085	-8006782.187219259	-8013706.18802707	-8012093.256886237	-7964315.611038095	-8013155.022793244	-8013661.971538615	-8013761.289713812	-8013761.422905582	-7995309.9845707435	-8013728.02272847	39743337.86133154	-7070458.562947891	-7797094.401749671	-7659855.357170482	-3906463.504343938	-8013736.94289097	-5498887.003102314
X8	3368096.8895047987	3367987.7902567126	3360205.26506899	-50176579.15935639	3368094.7302254834	3368089.7040102403	3367031.3774422314	3368067.3856067765	-1238937.538656238	3367702.173300857	3333955.819043171	3277268.3451566542	3367849.949116511	-4156085.396086292	3368096.35214371	3368095.486805423	2310744.6321536135	3368023.9833364147	1640968.4471501878	3368095.724296496	3355225.3075386127	3125710.4530271534	-16702873.495797204	3347134.954194855	3368094.0634288783	3363275.3745679045	2972005.604221873	2720887.9228797443	3367934.5793756153	3368048.2233916903	-8920646.64965847	3367454.0898389947	3365167.1781568797	3219752.415319811	3368094.645351659	547225.6395254992	3368080.725679016	3312439.460610128	3368094.1116558486	3366328.259035266	-29414204.822863102
X9	4881192.9245609995	4881231.597287929	-12927169.738581333	-42630268.98615424	-24206676.274131462	4880702.607449624	4881254.139359342	2378411.058780586	4862757.958347377	4881274.21523981	-1794178.3935646815	793910.748241812	4881153.419558506	-72722081.43815044	4878615.166712819	4881272.254241874	4851112.1884754645	4881274.653766319	3942723.085972186	4881078.476833122	4832035.760718521	4666071.06018036	3348591.6707708314	4880940.259168244	4306629.309513593	4869879.326135961	-6021701.127834891	4881242.8388210265	4800790.099189073	4879659.665066345	4881274.607196256	4880305.575401238	4529541.080181266	4881269.083071354	4881217.203018921	4876943.699220708	4881263.906186358	4874248.734730703	4749657.315548946	4881275.451076868	4881274.818392681
